title,title_en,volume,author,translator,description,book,chapter,hadees_number,hadees_arabic,hadees_english
Al-Amālī,The Dictations,,Shaykh Muḥammad b. Muḥammad al-Mufīd,Mulla Asgharali M M Jaffer,"al-Āmālī (lit. ‘the dictations’) is a transcription of 42 assemblies held by Shaykh al-Mufīd wherein he dictated narrations to his students. The topics mentioned in these narrations attributed to the Prophet (s) and the Ahl al-Bayt (a) covered various topics such as the Prophet's (s) conduct, supplications and guidance, and the virtues and merits of the Ahl al-Bayt (a). The content encompasses historical, ethical, and doctrinal aspects. In total, the book possesses 387 narrations.",36 | Thirty Sixth Assembly,Chapter 5 | The true successors on earth,Ḥadīth #1,"5 - قال: حدثنا أبو بكر محمد بن عمر الجعابي قال: حدثنا أبو العباس أحمد بن محمد بن سعيد قال: حدثنا جعفر بن محمد بن مروان قال: حدثني أبي قال: حدثنا إبراهيم بن الحكم، عن المسعودي قال: حدثنا الحارث بن حصيرة، عن عمران بن حصين قال: كنت أنا وعمر بن الخطاب جالسين عند النبي صلى الله عليه وآله وعلي عليه السلام جالس إلى جنبه إذ قرأ رسول الله صلى الله عليه وآله: "" أمن يجيب المضطر إذا دعاه ويكشف السوء ويجعلكم خلفاء الأرض أإله مع الله قليلا ما تذكرون "" قال: فانتفض علي عليه السلام انتفاضة العصفور، فقال له النبي صلى الله عليه وآله ما شأنك تجزع؟ فقال: ما لي لا أجزع والله يقول إنه يجعلنا خلفاء الأرض! فقال له النبي صلى الله عليه وآله: لا تجزع فوالله لا يحبك إلا مؤمن، ولا يبغضك إلا منافق .","5. He said: Abu Bakr Muhammad ibn Umar al-Ji’abi reported to me from Abdul Abbas Ahmad ibn Muhammad ibn Saeed, who reported from Ja’far ibn Muhammad ibn Marwan, who reported from his father, who reported from Ibrahim ibnal-Hakam, from al-Masoodi, who reported from al-Harith ibn al-Haseerah, from Imran ibn Hasim, who said: Once Umar ibn al-Khattab and I were present with the Prophet, peace be upon him and his progeny, and ‘Ali, peace be upon him, was sitting by his side. Then the Prophet, peace be upon him and his progeny, recited the following verse (from the Qur’an): ’Or who answers the distressed when he calls upon Him and relieve the affliction, and has made you successors on the earth? Is there another god with Alalh? No indeed. How little do you reflect?’ (27:62). He said: (Upon hearing this), ‘Ali, peace be upon him, quivered like a bird. The Prophet, peace be upon him and his progeny, said: ""Why are you so worried?"" He said: ""Why would I not worry, as Allah says He will make us the successors on earth?"" The Prophet, peace be upon him and his progeny, said: ""Do not be anxious! By Allah, none but the (true) believer will love you, and none but a hypocrite will hate you."""
Al-Amālī,The Dictations,,Shaykh Muḥammad b. Muḥammad al-Mufīd,Mulla Asgharali M M Jaffer,"al-Āmālī (lit. ‘the dictations’) is a transcription of 42 assemblies held by Shaykh al-Mufīd wherein he dictated narrations to his students. The topics mentioned in these narrations attributed to the Prophet (s) and the Ahl al-Bayt (a) covered various topics such as the Prophet's (s) conduct, supplications and guidance, and the virtues and merits of the Ahl al-Bayt (a). The content encompasses historical, ethical, and doctrinal aspects. In total, the book possesses 387 narrations.",36 | Thirty Sixth Assembly,Chapter 6 | The Chosen ones,Ḥadīth #1,6 - قال: حدثنا أبو بكر محمد بن عمر الجعابي قال: حدثني جعفر بن محمد بن سليمان أبو الفضل قال: حدثنا داود بن رشيد قال: حدثنا محمد بن إسحاق الثعلبي الموصلي أبو نوفل قال: سمعت جعفر بن محمد عليهما السلام يقول: نحن خيرة الله من خلقه، وشيعتنا خيرة الله من أمة نبيه صلى الله عليه وآله.,"6. He said: Abu Bakr Muhammad ibn Umar al-Ji’abi reported to me from Ja’far ibn Muhammad ibn Sulaiman Abul Fadhl, who reported from Dawood ibn Rushaid, who reported from Muhammad ibn Ishaq al-Tha’labi al-Mosili Abu Nawfil, who said: I heard Ja’far ibn Muhammad, peace be upon him, say: ""We are the Chosen ones by Allah among His creation, and our Shi’ahs are His Chosen ones from the Ummah of Muhammad, peace be upon him and his progeny."""
Al-Amālī,The Dictations,,Shaykh Muḥammad b. Muḥammad al-Mufīd,Mulla Asgharali M M Jaffer,"al-Āmālī (lit. ‘the dictations’) is a transcription of 42 assemblies held by Shaykh al-Mufīd wherein he dictated narrations to his students. The topics mentioned in these narrations attributed to the Prophet (s) and the Ahl al-Bayt (a) covered various topics such as the Prophet's (s) conduct, supplications and guidance, and the virtues and merits of the Ahl al-Bayt (a). The content encompasses historical, ethical, and doctrinal aspects. In total, the book possesses 387 narrations.",36 | Thirty Sixth Assembly,Chapter 7 | Those three have no religion,Ḥadīth #1,7 - قال: أخبرني أبو غالب أحمد بن محمد الزراري رحمه الله قال: حدثني عمي علي بن سليمان قال: حدثنا محمد بن خالد الطيالسي قال: حدثني العلاء بن رزين، عن محمد بن مسلم الثقفي قال: سمعت أبا جعفر محمد بن علي عليهما السلام يقول: لا دين لمن دان بطاعة من عصى الله، ولا دين لمن دان بفرية باطل على الله، ولا دين لمن دان بجحود شئ من آيات الله.,"7. He said: Abu Ghalib Ahmad ibn Muhammad al-Zurari, may Allah bless him with mercy, reported from his uncle ‘Ali ibn Sulaiman, who reported from Muhammad ibn Khalid al-Tayalasi, who reported from al-Ala’ ibn Razeen, from Muhammad ibn Muslim al-Thaqafi, who said: I heard Abu Ja’far Muhammad ibn ‘Ali, peace be upon him, say: ""He who resorts to the way of obeying those who disobey Allah has no religion at all, and he who invents lie against Allah has no religion at all, and he who adopts the way of repudiating anything from the Signs of Allah, has no religion at all."""
Al-Amālī,The Dictations,,Shaykh Muḥammad b. Muḥammad al-Mufīd,Mulla Asgharali M M Jaffer,"al-Āmālī (lit. ‘the dictations’) is a transcription of 42 assemblies held by Shaykh al-Mufīd wherein he dictated narrations to his students. The topics mentioned in these narrations attributed to the Prophet (s) and the Ahl al-Bayt (a) covered various topics such as the Prophet's (s) conduct, supplications and guidance, and the virtues and merits of the Ahl al-Bayt (a). The content encompasses historical, ethical, and doctrinal aspects. In total, the book possesses 387 narrations.",36 | Thirty Sixth Assembly,Chapter 8 | If one knew of his appointed hour,Ḥadīth #1,8 - قال: حدثنا أبو حفص عمر بن محمد المعروف بابن الزيات قال: حدثنا علي بن مهرويه القزويني قال: حدثنا داود بن سليمان الغازي قال: حدثنا الرضا علي بن موسى عليهما السلام قال: حدثني أبي موسى بن جعفر قال: حدثني أبي جعفر بن محمد قال: حدثني أبي محمد بن علي قال: حدثني أبي علي بن الحسين قال: حدثني أبي الحسين بن علي عليهم السلام قال: قال أمير المؤمنين عليه السلام: لو رأى العبد أجله وسرعته إليه لأبغض الأمل وترك طلب الدنيا. قال: وأنشدني أبو الفرج البرقي الداودي قال: أنشدني شيخ كان منقطعا إلى الله تعالى ببيت المقدس: ومنتظر للموت في كل ساعة * يشيد ويبني دائبا ويحصن له حين تبلوه حقيقة موقن * وأفعاله أفعال من ليس يوقن عيان وإنكار وكالجهل علمه * بمذهبه في كل ما يتيقن وصلى الله على سيدنا محمد النبي وآله الطاهرين.,"8. He said: Abu Hafs Umar ibn Muhammad, popular as Ibn al-Zayyat, reported to me from ‘Ali ibn Mahrwayh al-Qazwini, who reported from Dawood ibn Sulaiman al-Ghazi, who reported from al-Ridha ‘Ali ibn Musa, who reported from is father, Musa ibn Ja’far, who reported from his father Ja’far ibn Muhammad, who reported from his father Muhammad ibn ‘Ali, who reported from his father, ‘Ali ibn al-Husayn, who reported from his father al-Husayn ibn ‘Ali, peace be upon them all, who said: Amirul Mu’mineen, peace be upon him, said: ""If a slave of Allah were to see his appointed time of death, and how quickly it advance towards him, he would detest all his long hopes and would renounce seeking the world."" He said: Abul Faraj al-Barqi al-Dawadi reported to me the following verses which he heard from a saintly old man at Baytul Muqaddas. ""One waiting for death is busy every hour, diligently constructing, erecting and fortifying, He has moments, which are tested by a certain reality, (i.e. death) but his deeds are of those who is not certain. It is manifest yet denied, its knowledge treated as if its ways were unknown to even those who are certain."" And may Allah bless our master, Muhammad, the Prophet and his pure progeny."
Al-Amālī,The Dictations,,Shaykh Muḥammad b. Muḥammad al-Mufīd,Mulla Asgharali M M Jaffer,"al-Āmālī (lit. ‘the dictations’) is a transcription of 42 assemblies held by Shaykh al-Mufīd wherein he dictated narrations to his students. The topics mentioned in these narrations attributed to the Prophet (s) and the Ahl al-Bayt (a) covered various topics such as the Prophet's (s) conduct, supplications and guidance, and the virtues and merits of the Ahl al-Bayt (a). The content encompasses historical, ethical, and doctrinal aspects. In total, the book possesses 387 narrations.",37 | Thirty Seventh Assembly,Chapter 1 | Always remember Allah,Ḥadīth #1,"1 - قال: أخبرني المظفر بن محمد البلخي الوراق قال: حدثنا أبو علي محمد بن همام الإسكافي الكاتب قال: حدثنا عبد الله بن جعفر الحميري قال: حدثنا أحمد بن محمد بن عيسى قال: حدثنا الحسن بن محبوب، عن أبي حمزة الثمالي، عن أبي جعفر محمد بن علي الباقر عليهما السلام قال: لا يزال المؤمن في صلاة ما كان في ذكر الله عز وجل قائما كان أو جالسا أو مضطجعا، إن الله تعالى يقول: "" الذين يذكرون الله قياما وقعودا وعلى جنوبهم ويتفكرون في خلق السماوات والأرض ربنا ما خلقت هذا باطلا سبحانك فقنا عذاب النار "" .","1. He said: Al-Muzaffar ibn Muhammad al-Balkhi al-Warraq informed me from Abu ‘Ali Muhammad ibn Hammam al-Iskafi al-Katib, who reported from Abdullah ibn Ja’far al-Himyari, who reported from Ahmad ibn Muhammad ibn Isa, who reported from al-Hasan ibn Mahboob, from Abu Hamza al-Thumali, from Abu Ja’far Muhammad ibn ‘Ali al-Baqir, peace be upon him, who said: A believer is in his prayers, as long as he remembers Allah, while standing, sitting or lying down. Surely, Allah says (in Qur’an): ’Those who remember Allah, standing, sitting, or lying on their sides, and reflect on the creation of the heavens and the earth: Our Lord, You have not created this in vain, glory be to You! So save us from the chastisement of the fire.’ (3:191)."
Al-Amālī,The Dictations,,Shaykh Muḥammad b. Muḥammad al-Mufīd,Mulla Asgharali M M Jaffer,"al-Āmālī (lit. ‘the dictations’) is a transcription of 42 assemblies held by Shaykh al-Mufīd wherein he dictated narrations to his students. The topics mentioned in these narrations attributed to the Prophet (s) and the Ahl al-Bayt (a) covered various topics such as the Prophet's (s) conduct, supplications and guidance, and the virtues and merits of the Ahl al-Bayt (a). The content encompasses historical, ethical, and doctrinal aspects. In total, the book possesses 387 narrations.",37 | Thirty Seventh Assembly,Chapter 2 | Three Major Sins,Ḥadīth #1,2 - قال: أخبرني أبو القاسم جعفر بن محمد بن قولويه رضي الله عنه قال: حدثني أبي، عن سعد بن عبد الله، عن أحمد بن محمد بن عيسى، عن الحسين بن سعيد، عن ياسر، عن أبي الحسن الرضا علي بن موسى عليهما السلام قال: إذا كذب الولاة حبس المطر ، وإذا جار السلطان هانت الدولة ، وإذا حبست الزكاة ماتت المواشي .,"2. He said: Abul Qasim Ja’far ibn Muhammad ibn Qawlawayh, may Allah be pleased with him, reported to me from his father, from Sa’d ibn Abdillah, from Ahmad ibn Muhammad ibn Isa, from al-Husayn ibn Saeed, from Yasir, from Abdul Hasan al-Ridha, ‘Ali ibn Musa, peace be upon him, who said: ""When the rulers utter lies, the rains are withheld. And when the monarch is oppressive, the country is weakened and when Zakat is withheld, the livestock (upon which Zakat has been due) suffer death."""
Al-Amālī,The Dictations,,Shaykh Muḥammad b. Muḥammad al-Mufīd,Mulla Asgharali M M Jaffer,"al-Āmālī (lit. ‘the dictations’) is a transcription of 42 assemblies held by Shaykh al-Mufīd wherein he dictated narrations to his students. The topics mentioned in these narrations attributed to the Prophet (s) and the Ahl al-Bayt (a) covered various topics such as the Prophet's (s) conduct, supplications and guidance, and the virtues and merits of the Ahl al-Bayt (a). The content encompasses historical, ethical, and doctrinal aspects. In total, the book possesses 387 narrations.",37 | Thirty Seventh Assembly,Chapter 3 | People will be called by their mother’s names,Ḥadīth #1,3 - قال: حدثنا أبو بكر محمد بن عمر الجعابي قال: حدثني أبو عبد الله جعفر بن محمد الحسني قال: حدثنا أحمد بن عبد المنعم قال: حدثنا عبد الله ابن محمد الفزاري، عن جعفر بن محمد، عن أبيه عليهما السلام، وقال: حدثني جعفر بن محمد الحسني قال: حدثنا أحمد بن عبد المنعم قال: حدثنا عمرو بن شمر ، عن جابر [الجعفي]، عن أبي جعفر محمد بن علي عليهما السلام، عن جابر بن عبد الله الأنصاري قال: قال رسول الله صلى الله عليه وآله لعلي بن أبي طالب عليه السلام: ألا أبشرك؟ ألا أمنحك؟ قال: بلى يا رسول الله، قال: فإنني خلقت أنا وأنت من طينة واحدة، ففضلت منها فضلة فخلق منها شيعتنا، فإذا كان يوم القيامة دعي الناس بأمهاتهم إلا شيعتك فإنهم يدعون بأسماء آبائهم لطيب مولدهم.,"3. He said: Abu Bakr Muhammad ibn Umar al-Ji’abi, reported to me from Abu Abdillah Ja’far ibn Muhammad al-Hasani, who reported from Ahmad ibn Abd al-Mon’em, who reported from Abdullah Ibn Muhammad al-Fazari, from Ja’far ibn Muhammad, from his father, peace be upon them all. And he said that Ja’far ibn Muhammad al-Hasani reported from Ahmad ibn Abd al-Mon’em, who reported from Amru ibn Shimr, from Jabir al-Jofi, from Abu Ja’far Muhammad ibn ‘Ali, peace be upon him, from Jabir ibn Abdillah al-Ansari, who said: The Prophet, peace be upon him and his progeny, said to ‘Ali ibn Abi Talib, peace be upon him: ""May I not give you glad news? May I not award you?"" He said: ""Yes, O messenger of Allah."" He (i.e. the Prophet) said: ""Surely, I and you are created from one clay, and from what remained, our Shi’ahs were created. When the Day of Reckoning will dawn, all people will be called by their mother’s names, except your Shi’ahs, who will be called by the names of their fathers, confirming their legitimacy."""
Al-Amālī,The Dictations,,Shaykh Muḥammad b. Muḥammad al-Mufīd,Mulla Asgharali M M Jaffer,"al-Āmālī (lit. ‘the dictations’) is a transcription of 42 assemblies held by Shaykh al-Mufīd wherein he dictated narrations to his students. The topics mentioned in these narrations attributed to the Prophet (s) and the Ahl al-Bayt (a) covered various topics such as the Prophet's (s) conduct, supplications and guidance, and the virtues and merits of the Ahl al-Bayt (a). The content encompasses historical, ethical, and doctrinal aspects. In total, the book possesses 387 narrations.",37 | Thirty Seventh Assembly,Chapter 4 | The fate of those who disown Ahlul Bayt,Ḥadīth #1,4 - قال: حدثنا أبو بكر محمد بن عمر الجعابي قال: حدثنا محمد بن عبد الله ابن أبي أيوب بساحل الشام قال: حدثنا جعفر بن هارون المصيصي قال: حدثنا خالد بن يزيد القسري قال: حدثني أمي الصيرفي قال: سمعت أبا جعفر محمد بن علي الباقر عليهما السلام يقول: برئ الله ممن تبرأ منا ، لعن الله من لعننا، أهلك الله من عادانا، اللهم إنك تعلم أنا سبب الهدى لهم، وإنما يعادونا [لك] فكن أنت المنفرد بعذابهم.,"4. He said: Abu Bakr Muhammad ibn Umar al-Ji’abi, reported to me from Muhammad ibn Abdillah ibn Abu Ayyub at the Syrian coast, who reported from Ja’far ibn Harun al-Masisi, who reported from Khalid ibn Yazid al-Qisri, who reported from Umay al-Sayrafi, who said: I heard Abu Ja’far Muhammad ibnAli al-Baqir, peace be upon him, say: ""Allah will disown those who disown us, and may Allah curse those who curse us; and may Allah destroy those who are our adversaries. O Allah! You know that we are the cause of their guidance, and yet they take us as their enemies. So You be the sole One to inflict punishment upon them."""
Al-Amālī,The Dictations,,Shaykh Muḥammad b. Muḥammad al-Mufīd,Mulla Asgharali M M Jaffer,"al-Āmālī (lit. ‘the dictations’) is a transcription of 42 assemblies held by Shaykh al-Mufīd wherein he dictated narrations to his students. The topics mentioned in these narrations attributed to the Prophet (s) and the Ahl al-Bayt (a) covered various topics such as the Prophet's (s) conduct, supplications and guidance, and the virtues and merits of the Ahl al-Bayt (a). The content encompasses historical, ethical, and doctrinal aspects. In total, the book possesses 387 narrations.",37 | Thirty Seventh Assembly,Chapter 5 | The event of advancing Abraha,Ḥadīth #1,5 - قال: حدثنا أبو الحسن علي بن بلال المهلبي قال: حدثنا عبد الواحد بن عبد الله بن يونس الربعي قال: حدثنا الحسين بن محمد بن عامر قال: حدثنا المعلى بن محمد البصري قال: حدثنا محمد بن جمهور العمي قال: حدثنا جعفر بن بشير قال: حدثني سليمان بن سماعة، عن عبد الله بن القاسم ، عن عبد الله بن سنان، عن أبي عبد الله جعفر بن محمد، عن أبيه، عن جده عليهم السلام قال: لما قصد أبرهة بن الصباح ملك الحبشة مكة لهدم البيت، تسرعت الحبشة فأغاروا عليها وأخذوا سرحا لعبد المطلب بن هاشم، فجاء عبد المطلب إلى الملك فاستأذن عليه، فأذن له وهو في قبة ديباج على سرير له فسلم عليه، فرد أبرهة السلام وجعل ينظر في وجهه، فراقه حسنه وجماله وهيئته . فقال له الملك: هل كان في آبائك مثل هذا النور الذي أراه لك والجمال؟ قال: نعم أيها الملك، كل آبائي كان لهم هذا النور والجمال والبهاء، فقال له أبرهة: لقد فقتم الملوك فخرا وشرفا، ويحق لك أن تكون سيد قومك. ثم أجلسه معه على سريره، وقال لسائس فيله الأعظم وكان فيلا أبيض عظيم الخلق له نابان مرصعان بأنواع الدر والجوهر، وكان الملك يباهي به ملوك الأرض: أتيني به، فجاء به سائسه، وقد زين بكل زينة حسنة، فحين قابل وجه عبد المطلب سجد له ولم يك يسجد لملكه، وأطلق الله لسانه بالعربية، فسلم على عبد المطلب. فلما رأى الملك ذلك ارتاع له ، وظنه سحرا، فقال: ردوا الفيل إلى مكانه، ثم قال لعبد المطلب: فيم جئت؟ فقد بلغني سخاؤك وكرمك وفضلك، ورأيت من هيئتك وجمالك وجلالك ما يقتضي أن أنظر في حاجتك، فسلني ما شئت وهو يرى أنه يسأله في الرجوع عن مكة فقال له عبد المطلب: إن أصحابك غدوا على سرح لي فذهبوا به، فمرهم برده علي. قال: فتغيظ الحبشي من ذلك وقال لعبد المطلب: لقد سقطت من عيني، جئتني تسألني في سرحك وأنا قد جئت لهدم شرفك وشرف قومك ومكرمتكم التي تتميزون بها من كل جيل، وهو البيت الذي يحج إليه من كل صقع في الأرض، فتركت مسألتي في ذلك وسألتني في سرحك؟! فقال له عبد المطلب: لست برب البيت الذي قصدت لهدمه، وأنا رب سرحي الذي أخذه أصحابك، فجئت أسألك فيما أنا ربه، وللبيت رب هو أمنع له من الخلق كلهم، وأولى به منهم. فقال الملك: ردوا عليه سرحه، وازحفوا إلى البيت أنقضوه حجرا حجرا، فأخذ عبد المطلب سرحه وانصرف إلى مكة، وأتبعه الملك بالفيل الأعظم مع الجيش لهدم البيت، فكانوا إذا حملوه على دخول الحرم أناخ، وإذا تركوه رجع مهرولا. فقال عبد المطلب لغلمانه: ادعوا لي ابني، فجاؤوا بالعباس، فقال: ليس هذا أريد، ادعوا لي ابني، فجاؤوا بأبي طالب، فقال: ليس هذا أريد، ادعوا لي ابني، فجاؤوا بعبد الله أبي النبي صلى الله عليه وآله فلما أقبل إليه قال: اذهب يا بني حتى تصعد أبا قبيس، ثم اضرب ببصرك ناحية البحر فانظر أي شئ يجئ من هناك وخبرني به. قال: فصعد عبد الله أبا قبيس، فما لبث أن جاء طير أبابيل مثل السيل والليل فسقط على أبي قبيس، ثم صار إلى البيت، فطاف به سبعا، ثم صار إلى إلى الصفا والمروة، فطاف بهما سبعا، فجاء عبد الله رضي الله عنه إلى أبيه فأخبره الخبر ، فقال: أنظر يا بني ما يكون من أمر هؤلاء بعد فأخبرني به، فنظرها فإذا هي قد أخذت نحو عسكر الحبشة، فأخبر عبد المطلب بذلك، فخرج عبد المطلب [رحمه الله] وهو يقول: يا أهل مكة اخرجوا إلى العسكر فخذوا غنائمكم. قال: فأتوا العسكر وهم أمثال الخشب النجرة ، وليس من الطير إلا [و] معه ثلاثة أحجار في منقاره ويديه، يقتل بكل حصاة منها واحدا من القوم، فلما أتوا على جميعهم انصرف الطير ولم ير قبل ذلك الوقت ولا بعده. فلما هلك القوم بأجمعهم جاء عبد المطلب إلى البيت فتعلق بأستاره وقال: يا حابس الفيل بذي المغمس * حبسته كأنه مكركس في محبس تزهق فيه الأنفس وانصرف وهو يقول في فرار قريش وجزعهم من الحبشة: طارت قريش إذ رأت خميسا * فظلت فردا لا رأى أنيسا ولا أحس منهم حسيسا * إلا أخا لي ماجدا نفيسا مسودا في أهله رئيسا,"5. He said: Abul Hasan ‘Ali ibn Bilal al-Mahlabi reported to me from Abdul Wahid ibn Abdullah ibn Yunus al-Rabée, who reported from al-Husayn ibn Muhammad ibn Amir, who reported from Mualla ibn Muhammad al-Basri, who reported from Muhammad ibn Jamhoor al-Ammi, who reported from Ja’far ibn Bashir, who reported from Sulaiman ibn Samáah, from Abdullah ibn al-Qasim, from Abdullah ibn Sinan, from Abu Abdillah Ja’far ibn Muhammad, peace be upon him, from his father, from his grandfather, peace be upon them, who said: When Abraha ibn al-Sabbah, the king of Abyssinia, advanced towards Makkah to demolish the House (of Allah, i.e. Ka’bah), the Abyssinias hastened to raid it and they captured the grazing camels of Abdul Muttalib ibn Hashim. Then Abdul Muttalib came to the King, seeking permission to see him, and he was granted. The king was sitting under a silken cupola on his throne. He greeted him, and Abraha returned the greeting, staring at his face. He was impressed by his (Abdul Muttalib’s) grace, handsomeness and appearance. The king said: ""Did your ancestors have the same light as this which I see in you and the same comeliness?"" He said: ""Yes, O king, all my ancestors had this light, comeliness and radiance."" So Abraha said to him: ""You have indeed superceded the kings in your glory and nobility! And you deserve to be the chief of your people."" Then he made him sit with him on his throne, and he sent for the groom, who looked after his huge elephant. The elephant was white and huge, having two tusks studded with pearls and gems, and the king prided over other kings because of it. He said: ""Bring the elephant."" The groom came with the elephant, flourished with beautiful adornments. When it came to face to face with Abdul Muttalib, it bowed before him, and it had never bowed before the king. And then Allah made it utter in Arabic, so it greeted Abdul Muttaliibn When the king saw this, he was disturbed and considered it a magic. So he said: ""Take back the elephant to its place."" Then he turned to Abdul Muttalib and asked: ""What have you come for? For I know of your generosity and your magnanimity, and I have observed your dignified appearance and comeliness which prepares me to fulfil your need. So ask of me whatever you wish."" He thought Abdul Muttalib would ask him to return from Makkah. But Abdul Muttalib said: ""Your people have captured my grazing camels and taken them away. So order them to return them to me."" He said: The king was furious at this and said: ""You have fallen in my estimate. You come to me to ask for your camels, while I am here to destroy your glory and the glory of your people, and to demolish your distinction, which distinguishes you from every other people, and that is the House which people of all lands come for pilgrimage. You did not ask me about it and your are calling for your camels?"" Abdul Muttalib said: ""I am not the Lord of the House, which you intend to wreck. I am the master of my camels which have been taken away by your people! I have come to ask for that which I own, and as for the House, it has a Lord Who is All-Powerful and mightier than all His creatures, and has more authority over it than others."" The king said: ""Return his camels, and attack the House, breaking it stone by stone."" Then Abdul Muttalib took his camels and preceded to Makkah. The king followed him with his huge elephant and the army to demolish the House. When they pushed the elephant to enter the sanctuary (of Kabah) it stopped, and when they left him, it hurriedly drew back. So Abdul Muttalib told his servants: ""Bring me my son."" They came with al-Abbas. He said: ""I did not mean him. Bring me my son."" They came with Abu Talib. He said: ""I did not mean him, call my son for me."" So they came with Abdullah, the father of the Prophet, peace be upon him and his progeny. When he arrived, he (i.e. Abdul Muttalib) said: ""O my son, go and climb the mountain of Abu Qubais, and cast your glance towards the sea, and see what is coming from there and inform me."" He said: Abdullah climbed Abu Qubais. After a short while, he saw flights of birds coming, like a storm and darkness of the night, and descended on Abu Qubais. Then they proceeded towards the House, and circled around it seven times. Then they came to al-Safa and al-Marwah, and went to and fro seven times. Abdullah, may Allah be pleased with him, returned to his father and gave him the news. He said: ""O my son, go and see what has become of those people, and then inform me."" So he went, and saw them directed towards the army of Abyssinia. He informed Abdul Muttalib about it. Then Abdul Muttalib, may Allah bless him with mercy, proceeded exclaiming: ""O people of Makkah! Go towards the army and pick up your share of the spoils."" He said: They came upon the army who had become like whittled wood. And every bird had three pebbles in its beak and hands, killing every one of the army with every single pebble. As they came to see all of them, the birds had gone. And nothing like it had ever been seen before or after. When all had perished, Abdul Muttalib came to the House, and clinging to its curtains said: ""O One who held back the elephant from al-Mughammas (i.e. a place on the road of al-Taif where Abraha’s guide lived), You indeed held it back, as if it were topsy-turvy. In a strait in which men lose their breath."" Then he went away, commenting on the runaway Quraish, and their anxiety over the invading Abyssinians: ""The Quraishites flew when they saw the army, and I remained alone, finding no one for comfort, and I never heard even a whisper from them except from my honoured and distinguished brother (who was) made a chief and a leader among his people."""
Al-Amālī,The Dictations,,Shaykh Muḥammad b. Muḥammad al-Mufīd,Mulla Asgharali M M Jaffer,"al-Āmālī (lit. ‘the dictations’) is a transcription of 42 assemblies held by Shaykh al-Mufīd wherein he dictated narrations to his students. The topics mentioned in these narrations attributed to the Prophet (s) and the Ahl al-Bayt (a) covered various topics such as the Prophet's (s) conduct, supplications and guidance, and the virtues and merits of the Ahl al-Bayt (a). The content encompasses historical, ethical, and doctrinal aspects. In total, the book possesses 387 narrations.",37 | Thirty Seventh Assembly,Chapter 6 | Things which corrupt,Ḥadīth #1,6 - قال: أخبرني أبو الحسن علي بن خالد المراغي قال: حدثنا ثوابة ابن يزيد قال: حدثنا أحمد بن علي بن المثنى، عن محمد بن المثنى ، عن شبابة بن سوار قال: حدثني المبارك بن سعيد، عن خليل الفراء، عن أبي المجبر قال: قال رسول الله صلى الله عليه وآله: أربع مفسدة للقلوب: الخلوة بالنساء، والاستماع منهن، والأخذ برأيهن، ومجالسة الموتى، فقيل له: يا رسول الله وما مجالسة الموتى؟ قال: مجالسة كل ضال عن الإيمان وجائر في الأحكام .,"6. He said: Abul Hasan ‘Ali ibn Khalid al-Maraghi reported to me from Thawabah Ibn Yazid, who reported from Ahmad ibn ‘Ali al-Muthanna, from Muhammad ibn al-Muthanna, from Shababah ibn Sawwar, from al-Mubarak ibn Saeed, from Khaleel al-Farrà, from Abu Al-Mujabbar, who said: The Prophet, peace be upon him and his progeny, said: ""Four things corrupt the heart; to be alone (in privacy) with women, to listen to (the advice of) women, and to seek their opinion, and to be in company of the dead."" So someone asked: ""O messenger of Allah! What is the company of the dead?"" He said: ""To be in company of anyone who leads astray from the faith and the one who is unfair in the judgements."""
