title,title_en,volume,author,translator,description,book,chapter,hadees_number,hadees_arabic,hadees_english
Maʿānī al-ʾAkhbār,The Meanings of Reports,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Basel Kadem,"Maʿānī al-Akhbār, meaning ""The Meanings of Reports,"" is an essential compilation by the eminent Shīʿī scholar al-Shaykh al-Ṣadūq, renowned for his profound knowledge of Ḥadīth and jurisprudence. This scholarly work, completed in the fourth/tenth century, collects and elucidates approximately 500 terms from the Qurʾān, Ḥadīths, theology, jurisprudence, and other Islamic sciences, leveraging narratives from Prophet Muhammad (s) and the Ahl al-Bayt (a). Maʿānī al-Akhbār provides rich insights into various aspects of Islam, organised into five primary categories: Ḥadīths on Qurʾānic exegesis, jurisprudential Ḥadīths, theological, ethical, and historical Ḥadīths. The book comprises 809 Ḥadīths, arranged into 429 diverse sections, each shedding light on particular terminologies or concepts, ranging from widely recognized phrases to in-depth theological principles. Distinctive features of Maʿānī al-Akhbār include the author's rigorous scholarly approach to narrations, noting the time and location of some Hadith's transmission, and reference to lexicological experts' opinions. al-Shaykh al-Ṣadūq also articulates his theological arguments, referencing other sources, and often clarifying the true meaning of famous Sunnī Ḥadīths through Shīʿī chains of transmission. The book's unique focus on explaining ambiguities and problems within Ḥadīths, using the explanations provided from the Ahl al-Bayt's (as), is what sets it apart from other works. Maʿānī al-Akhbār is praised for its distinctive subject matter and methodology, offering unrivalled insight into understanding and interpreting key terms and concepts in Islamic sciences.",Section 1,Chapter 375 | The meaning of the ground that is qarqar and the balded snake,Ḥadīth #1,"حدثنا أبي - رضي الله عنه - قال: حدثنا علي بن إبراهيم بن هاشم، عن أبيه، عن محمد بن خالد البرقي، عن خلف بن حماد، عن حريز، قال: قال أبو عبد الله عليه السلام: ما من ذي مال ذهب أو فضة يمنع زكاة ماله إلا حبسه الله عز وجل يوم القيامة بقاع قرقر، وسلط عليه شجاعا أقرع يريده وهو يحيد عنه، فإذا رأى أنه لا يتخلص منه أمكنه من يده فيقضمها كما يقضم الفجل، ثم يصير طوقا في عنقه وذلك قوله عز وجل: "" سيطوقون ما بخلوا به يوم القيمة "" وما من ذي مال إبل أو بقر أو غنم يمنع زكاة ماله إلا حبسه الله عز وجل يوم القيامة بقاع قرقر يطأه كل ذات ظلف بظلفها وينهشه كل ذات ناب بنابها، وما من ذي مال نخل أو كرم أو زرع يمنع زكاتها إلا طوقه الله ربقة أرضه إلى سبع أرضين إلى يوم القيامة.","1. We were told by my father, may Allah grant him mercy, that he said: We were told by Ali bin Ibrahim bin Hashim, from his father, from Muhammed bin Khalid al-Barqi, from Khalaf bin Hammad, from Huraiz, that he said: Abu Abdillah, peace be upon him, said: There is none who possesses money, be it gold or silver, who prevents (the giving of) the alms tax of his money, except that Allah, Exalted and Glorious is He, will constrain him on the Day of Resurrection on a ground that is qarqar and set upon him a balded snake that will seek (to seize) him and which he will move away from. When he sees that he will not be rid of it, he will allow his hand to him, and it will gnaw it like how a radish is gnawed, and it will then become a necklace on his neck. That is the saying of Him, Exalted and Glorious is He: «Their necks will be encircled by that which they were stingy with on the Day of Resurrection.» (3:180) Moreover, there is none who possesses property, be it camels, cows or sheep, who prevents (the giving of) the alms tax of his property, except that Allah, Exalted and Glorious is He, will constrain him on the Day of Resurrection on a ground that is qarqar and he will be stepped upon by everything with a hoof, with its hoof, and it will be snapped by everything that has canine tooth. Moreover, there is none who possesses property, be it palm, grape or plants, who prevents (the giving of) its alms tax, except that Allah will encircle his neck with the noose of his land until seven lands until the Day of Resurrection."
Maʿānī al-ʾAkhbār,The Meanings of Reports,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Basel Kadem,"Maʿānī al-Akhbār, meaning ""The Meanings of Reports,"" is an essential compilation by the eminent Shīʿī scholar al-Shaykh al-Ṣadūq, renowned for his profound knowledge of Ḥadīth and jurisprudence. This scholarly work, completed in the fourth/tenth century, collects and elucidates approximately 500 terms from the Qurʾān, Ḥadīths, theology, jurisprudence, and other Islamic sciences, leveraging narratives from Prophet Muhammad (s) and the Ahl al-Bayt (a). Maʿānī al-Akhbār provides rich insights into various aspects of Islam, organised into five primary categories: Ḥadīths on Qurʾānic exegesis, jurisprudential Ḥadīths, theological, ethical, and historical Ḥadīths. The book comprises 809 Ḥadīths, arranged into 429 diverse sections, each shedding light on particular terminologies or concepts, ranging from widely recognized phrases to in-depth theological principles. Distinctive features of Maʿānī al-Akhbār include the author's rigorous scholarly approach to narrations, noting the time and location of some Hadith's transmission, and reference to lexicological experts' opinions. al-Shaykh al-Ṣadūq also articulates his theological arguments, referencing other sources, and often clarifying the true meaning of famous Sunnī Ḥadīths through Shīʿī chains of transmission. The book's unique focus on explaining ambiguities and problems within Ḥadīths, using the explanations provided from the Ahl al-Bayt's (as), is what sets it apart from other works. Maʿānī al-Akhbār is praised for its distinctive subject matter and methodology, offering unrivalled insight into understanding and interpreting key terms and concepts in Islamic sciences.",Section 1,Chapter 376 | The meaning of the ‘irq and the two laba’s,Ḥadīth #1,حدثنا أبي - رحمه الله - قال: حدثنا سعد بن عبد الله، عن موسى بن الحسن، عن محمد بن عبد الحميد، عن سيف بن عميرة، عن منصور بن حازم، قال: حدثني عبد المؤمن ابن القاسم الأنصاري، قال: حدثنا أبو جعفر عليه السلام أن رجلا أتى النبي صلى الله عليه وآله فقال: هلكت، هلكت، فقال: وما أهلكك؟ قال: أتيت امرأتي في شهر رمضان وأنا صائم، فقال له النبي: أعتق رقبة. فقال: لا أجد، قال: فصم شهرين متتابعين، فقال: لا أطيق، فقال تصدق على ستين مسكينا، قال: لا أجد، قال: فأتي النبي صلى الله عليه وآله بعرق أو مكتل فيه خمسة عشر صاعا من تمر. فقال له النبي صلى الله عليه وآله: خذها وتصدق بها، فقال: والذي بعثك بالحق نبيا ما بين لابتيها أهل بيت أحوج إليه منا، فقال: خذه وكله أنت وأهلك فإنه كفارة لك.,"1. We were told by my father, may Allah grant him mercy, that he said: We were told by Sa’d bin Abdullah, from Musa bin Hasan, from Muhammed bin Abdul-Hameed, from Saif bin ‘Umayra, from Mansur bin Hazem, that he said: I was told by Abdul-Mo’min ibn Qasem al-Ansari, that he said: We were told by Abu Ja’far, peace be upon him, that a man came to the Prophet, Allah’s blessings be upon him and his Family, and he said: I am to perish! I am to perish! So he said: And what will cause you to perish? He said: I (sexually) approached my woman during the Month of Ramadhan whilst I was fasting. The Prophet then said to him: Liberate a neck (in captivity). He said: I cannot find. He said: Then fast for two consecutive months. He said: I cannot handle. He said: Give charity to sixty needy ones. He said: I cannot find (affordability). He said: Then the Prophet, Allah’s blessings be upon him and his Family, was given ‘irq or mukattal in which there were fifteen saa’ [1] of dates. The Prophet, Allah’s blessings be upon him and his Family, then said: Take it and give it as charity. He said: By He who sent you with the truth as a Prophet, between its two laba’s, there is no household more in need of it than us. So he said: Take it and eat it, you and your family, for indeed, it is an expiation to you."
Maʿānī al-ʾAkhbār,The Meanings of Reports,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Basel Kadem,"Maʿānī al-Akhbār, meaning ""The Meanings of Reports,"" is an essential compilation by the eminent Shīʿī scholar al-Shaykh al-Ṣadūq, renowned for his profound knowledge of Ḥadīth and jurisprudence. This scholarly work, completed in the fourth/tenth century, collects and elucidates approximately 500 terms from the Qurʾān, Ḥadīths, theology, jurisprudence, and other Islamic sciences, leveraging narratives from Prophet Muhammad (s) and the Ahl al-Bayt (a). Maʿānī al-Akhbār provides rich insights into various aspects of Islam, organised into five primary categories: Ḥadīths on Qurʾānic exegesis, jurisprudential Ḥadīths, theological, ethical, and historical Ḥadīths. The book comprises 809 Ḥadīths, arranged into 429 diverse sections, each shedding light on particular terminologies or concepts, ranging from widely recognized phrases to in-depth theological principles. Distinctive features of Maʿānī al-Akhbār include the author's rigorous scholarly approach to narrations, noting the time and location of some Hadith's transmission, and reference to lexicological experts' opinions. al-Shaykh al-Ṣadūq also articulates his theological arguments, referencing other sources, and often clarifying the true meaning of famous Sunnī Ḥadīths through Shīʿī chains of transmission. The book's unique focus on explaining ambiguities and problems within Ḥadīths, using the explanations provided from the Ahl al-Bayt's (as), is what sets it apart from other works. Maʿānī al-Akhbār is praised for its distinctive subject matter and methodology, offering unrivalled insight into understanding and interpreting key terms and concepts in Islamic sciences.",Section 1,Chapter 376 | The meaning of the ‘irq and the two laba’s,Ḥadīth #2,حدثنا محمد بن الحسن بن أحمد بن الوليد - رحمه الله - قال: حدثنا محمد بن الحسن الصفار، عن العباس بن معروف، عن علي بن مهزيار، قال، حدثنا الحسين بن سعيد عن صفوان بن يحيى، عن ابن مسكان، عن الحسن الصيقل، قال: قال أبو عبد الله عليه السلام: كنت عند زياد بن عبد الله وعنده ربيعة الرأي فقال له زياد: يا ربيعة ما الذي حرم رسول الله صلى الله عليه وآله من المدينة؟ فقال له: بريد في بريد، فقلت لربيعة: فكانت على عهد . رسول الله صلى الله عليه وآله بريد؟ فسكت ولم يجبني، قال: فأقبل علي زياد فقال: يا أبا عبد الله فما تقول أنت؟ فقلت: حرم رسول الله صلى الله عليه وآله من المدينة من الصيد ما بين لابتيها، قال: وما لابتاها؟ قلت: ما أحاط به الحرار، قال: وقال لي: ما حرم رسول الله صلى الله عليه وآله من الشجر؟ قلت: من عير إلى وعير قال صفوان: قال ابن مسكان: قال الحسن: فسأله إنسان وأنا جالس فقال له: وما لابتاها؟ فقال: ما بين الصورين إلى الثنية.,"2. We were told by Muhammed bin Hasan bin Ahmad bin Waleed, may Allah grant him mercy, that he said: We were told by Muhammed bin Hasan al-Saffar, from Abbas bin Ma’ruf, from Ali bin Mahziyar, that he said: We were told by Hussain bin Sa’eed, from Safwan bin Yahya, from Ibn Maskan, from Hasan al-Sayqal, that he said: Abu Abdillah, peace be upon him, said: I was at the place of Ziyad bin Ubaidullah, and at his place was Rabee’a al-Ra’y. Ziyad said to him: O Rabee’a, what did the Messenger of Allah, Allah’s blessings be upon him and his Family, declare as forbidden in Medina? He said to him: Mail for mail. Then I said to Rabee’a: Was there mail during the era of Allah’s Messenger, Allah’s blessings be upon him and his Family? Then he became silent and did not answer me. He said: Then Ziyad approached me and said: O father of Abdullah, then what do you say? I said: The Messenger of Allah, Allah’s blessings be upon him and his Family, declared as forbidden, in Medina, that which is between the two laba’s of hunted prey. He said: And what are their two laba’s? He said: That which is surrounded by grounds with black stone. He said: And he said to me: What did the Messenger of Allah, Allah’s blessings be upon him and his Family, declare as forbidden from trees? I said: From ‘Eer to Wa’eer. [1] Safwan said: Ibn Maskan said: Hasan said: Then a person asked him while I was sitting, and he said to him: And what is their two laba’s? He said: That which is between the two trumpets until the narrow mountain pass."
Maʿānī al-ʾAkhbār,The Meanings of Reports,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Basel Kadem,"Maʿānī al-Akhbār, meaning ""The Meanings of Reports,"" is an essential compilation by the eminent Shīʿī scholar al-Shaykh al-Ṣadūq, renowned for his profound knowledge of Ḥadīth and jurisprudence. This scholarly work, completed in the fourth/tenth century, collects and elucidates approximately 500 terms from the Qurʾān, Ḥadīths, theology, jurisprudence, and other Islamic sciences, leveraging narratives from Prophet Muhammad (s) and the Ahl al-Bayt (a). Maʿānī al-Akhbār provides rich insights into various aspects of Islam, organised into five primary categories: Ḥadīths on Qurʾānic exegesis, jurisprudential Ḥadīths, theological, ethical, and historical Ḥadīths. The book comprises 809 Ḥadīths, arranged into 429 diverse sections, each shedding light on particular terminologies or concepts, ranging from widely recognized phrases to in-depth theological principles. Distinctive features of Maʿānī al-Akhbār include the author's rigorous scholarly approach to narrations, noting the time and location of some Hadith's transmission, and reference to lexicological experts' opinions. al-Shaykh al-Ṣadūq also articulates his theological arguments, referencing other sources, and often clarifying the true meaning of famous Sunnī Ḥadīths through Shīʿī chains of transmission. The book's unique focus on explaining ambiguities and problems within Ḥadīths, using the explanations provided from the Ahl al-Bayt's (as), is what sets it apart from other works. Maʿānī al-Akhbār is praised for its distinctive subject matter and methodology, offering unrivalled insight into understanding and interpreting key terms and concepts in Islamic sciences.",Section 1,Chapter 376 | The meaning of the ‘irq and the two laba’s,Ḥadīth #3,وبهذا الاسناد عن الحسين سعيد، عن محمد بن سنان، عن ابن مسكان، عن أبي بصير، عن أبي عبد الله عليه السلام قال: حرم رسول الله صلى الله عليه وآله من المدينة من ذباب إلى وأقم و العريض والنقب من قبل مكة. وقال ابن مسكان في حديثة: وفي حديث آخر من الصورين إلى الثنية.,"3. With this chain of narrators, from Hussain Sa’eed, from Muhammed bin Sinan, from Ibn Maskan, from Abu Baseer, from Abu Abdillah, peace be upon him, that he said: The Messenger of Allah, Allah’s blessings be upon him and his Family, declared as forbidden, from Medina, that which is from Dhubab Waqim, ‘Areedh and Naqb from the side of Mecca. Ibn Maskan said in his narration: And in another narration: From the two trumpets until the narrow mountain pass."
Maʿānī al-ʾAkhbār,The Meanings of Reports,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Basel Kadem,"Maʿānī al-Akhbār, meaning ""The Meanings of Reports,"" is an essential compilation by the eminent Shīʿī scholar al-Shaykh al-Ṣadūq, renowned for his profound knowledge of Ḥadīth and jurisprudence. This scholarly work, completed in the fourth/tenth century, collects and elucidates approximately 500 terms from the Qurʾān, Ḥadīths, theology, jurisprudence, and other Islamic sciences, leveraging narratives from Prophet Muhammad (s) and the Ahl al-Bayt (a). Maʿānī al-Akhbār provides rich insights into various aspects of Islam, organised into five primary categories: Ḥadīths on Qurʾānic exegesis, jurisprudential Ḥadīths, theological, ethical, and historical Ḥadīths. The book comprises 809 Ḥadīths, arranged into 429 diverse sections, each shedding light on particular terminologies or concepts, ranging from widely recognized phrases to in-depth theological principles. Distinctive features of Maʿānī al-Akhbār include the author's rigorous scholarly approach to narrations, noting the time and location of some Hadith's transmission, and reference to lexicological experts' opinions. al-Shaykh al-Ṣadūq also articulates his theological arguments, referencing other sources, and often clarifying the true meaning of famous Sunnī Ḥadīths through Shīʿī chains of transmission. The book's unique focus on explaining ambiguities and problems within Ḥadīths, using the explanations provided from the Ahl al-Bayt's (as), is what sets it apart from other works. Maʿānī al-Akhbār is praised for its distinctive subject matter and methodology, offering unrivalled insight into understanding and interpreting key terms and concepts in Islamic sciences.",Section 1,Chapter 376 | The meaning of the ‘irq and the two laba’s,Ḥadīth #4,حدثنا محمد بن الحسن بن أحمد بن الوليد - رضي الله عنه - قال: حدثنا الحسين ابن الحسن بن أبان، عن الحسين بن سعيد، عن حماد بن عيسى وفضالة، عن معاوية بن عمار قال: سمعت أبا عبد الله عليه السلام يقول: ما بين لابتي المدينة ظل عائر إلى ظل وعير حرم، قلت: طائره كطائر مكة؟ قال: لا، ولا يعضد شجرها,"4. We were told by Muhammed bin Hasan bin Ahmad bin Waleed, may Allah be pleased with him, that he said: We were told by Hussain ibn Hasan bin Aban, from Hussain bin Sa’eed, from Hammad bin Isa, and Fadala, from Mu’awiya bin Ammar, that he said: I heard Abu Abdillah, peace be upon him, say: That which is between thw two laba’s of Medina, from the shadow of ‘A’er until the shadow of Wa’eer, is a sanctuary. I said: Is its bird (forbidden to hunt) like the bird of Mecca? He said: No, nor should its trees be cut."
Maʿānī al-ʾAkhbār,The Meanings of Reports,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Basel Kadem,"Maʿānī al-Akhbār, meaning ""The Meanings of Reports,"" is an essential compilation by the eminent Shīʿī scholar al-Shaykh al-Ṣadūq, renowned for his profound knowledge of Ḥadīth and jurisprudence. This scholarly work, completed in the fourth/tenth century, collects and elucidates approximately 500 terms from the Qurʾān, Ḥadīths, theology, jurisprudence, and other Islamic sciences, leveraging narratives from Prophet Muhammad (s) and the Ahl al-Bayt (a). Maʿānī al-Akhbār provides rich insights into various aspects of Islam, organised into five primary categories: Ḥadīths on Qurʾānic exegesis, jurisprudential Ḥadīths, theological, ethical, and historical Ḥadīths. The book comprises 809 Ḥadīths, arranged into 429 diverse sections, each shedding light on particular terminologies or concepts, ranging from widely recognized phrases to in-depth theological principles. Distinctive features of Maʿānī al-Akhbār include the author's rigorous scholarly approach to narrations, noting the time and location of some Hadith's transmission, and reference to lexicological experts' opinions. al-Shaykh al-Ṣadūq also articulates his theological arguments, referencing other sources, and often clarifying the true meaning of famous Sunnī Ḥadīths through Shīʿī chains of transmission. The book's unique focus on explaining ambiguities and problems within Ḥadīths, using the explanations provided from the Ahl al-Bayt's (as), is what sets it apart from other works. Maʿānī al-Akhbār is praised for its distinctive subject matter and methodology, offering unrivalled insight into understanding and interpreting key terms and concepts in Islamic sciences.",Section 1,Chapter 376 | The meaning of the ‘irq and the two laba’s,Ḥadīth #5,. وروي أنه يحرم من صيد المدينة ما صيد بن الحرتين.,"It has been reported that it is forbidden, from that which has been hunted in Medina, that which has been hunted between the two grounds with black stone."
Maʿānī al-ʾAkhbār,The Meanings of Reports,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Basel Kadem,"Maʿānī al-Akhbār, meaning ""The Meanings of Reports,"" is an essential compilation by the eminent Shīʿī scholar al-Shaykh al-Ṣadūq, renowned for his profound knowledge of Ḥadīth and jurisprudence. This scholarly work, completed in the fourth/tenth century, collects and elucidates approximately 500 terms from the Qurʾān, Ḥadīths, theology, jurisprudence, and other Islamic sciences, leveraging narratives from Prophet Muhammad (s) and the Ahl al-Bayt (a). Maʿānī al-Akhbār provides rich insights into various aspects of Islam, organised into five primary categories: Ḥadīths on Qurʾānic exegesis, jurisprudential Ḥadīths, theological, ethical, and historical Ḥadīths. The book comprises 809 Ḥadīths, arranged into 429 diverse sections, each shedding light on particular terminologies or concepts, ranging from widely recognized phrases to in-depth theological principles. Distinctive features of Maʿānī al-Akhbār include the author's rigorous scholarly approach to narrations, noting the time and location of some Hadith's transmission, and reference to lexicological experts' opinions. al-Shaykh al-Ṣadūq also articulates his theological arguments, referencing other sources, and often clarifying the true meaning of famous Sunnī Ḥadīths through Shīʿī chains of transmission. The book's unique focus on explaining ambiguities and problems within Ḥadīths, using the explanations provided from the Ahl al-Bayt's (as), is what sets it apart from other works. Maʿānī al-Akhbār is praised for its distinctive subject matter and methodology, offering unrivalled insight into understanding and interpreting key terms and concepts in Islamic sciences.",Section 1,Chapter 377 | The meaning of tafath,Ḥadīth #1,"حدثنا محمد بن الحسن بن أحمد بن الوليد - رحمه الله - قال: حدثنا الحسين ابن الحسن بن أبان ، عن الحسين بن سعيد، عن حماد بن عيسى، عن ربعي، عن محمد بن مسلم عن أبي جعفر عليه السلام في قول الله عز وجل: "" ثم ليقضوا تفثهم "" قال: قص الشارب والأظفار.","1. We were told by Muhammed bin Hasan bin Ahmad bin Waleed, may Allah grant him mercy, that he said: We were told by Hussain ibn Hasan bin Aban, from Husain bin Sa’eed, from Hammad bin Isa, from Rab’i, from Muhammed bin Muslim, from Abu Ja’far, peace be upon him, with regards to the saying of Allah, Exalted and Glorious is He: «Then, let them end their tafath» (22:29). He said: The cutting of the moustache and nails."
Maʿānī al-ʾAkhbār,The Meanings of Reports,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Basel Kadem,"Maʿānī al-Akhbār, meaning ""The Meanings of Reports,"" is an essential compilation by the eminent Shīʿī scholar al-Shaykh al-Ṣadūq, renowned for his profound knowledge of Ḥadīth and jurisprudence. This scholarly work, completed in the fourth/tenth century, collects and elucidates approximately 500 terms from the Qurʾān, Ḥadīths, theology, jurisprudence, and other Islamic sciences, leveraging narratives from Prophet Muhammad (s) and the Ahl al-Bayt (a). Maʿānī al-Akhbār provides rich insights into various aspects of Islam, organised into five primary categories: Ḥadīths on Qurʾānic exegesis, jurisprudential Ḥadīths, theological, ethical, and historical Ḥadīths. The book comprises 809 Ḥadīths, arranged into 429 diverse sections, each shedding light on particular terminologies or concepts, ranging from widely recognized phrases to in-depth theological principles. Distinctive features of Maʿānī al-Akhbār include the author's rigorous scholarly approach to narrations, noting the time and location of some Hadith's transmission, and reference to lexicological experts' opinions. al-Shaykh al-Ṣadūq also articulates his theological arguments, referencing other sources, and often clarifying the true meaning of famous Sunnī Ḥadīths through Shīʿī chains of transmission. The book's unique focus on explaining ambiguities and problems within Ḥadīths, using the explanations provided from the Ahl al-Bayt's (as), is what sets it apart from other works. Maʿānī al-Akhbār is praised for its distinctive subject matter and methodology, offering unrivalled insight into understanding and interpreting key terms and concepts in Islamic sciences.",Section 1,Chapter 377 | The meaning of tafath,Ḥadīth #2,"حدثنا أبي - رحمه الله - قال: حدثنا سعد بن عبد الله، عن إبراهيم بن مهزيار عن أخيه علي، عن الحسين، عن النضر بن سويد، عن ابن سنان قال: قلت لأبي عبد الله عليه السلام في قول الله عز وجل: "" ثم ليقضوا تفثهم "" قال: هو الحلق وما في جلد الانسان.","2. We were told by my father, may Allah grant him mercy, that he said: We were told by Sa’d bin Abdullah, from Ibrahim bin Mahziyar, from his brother, Ali, from Hussain, from Nadr bin Suwayd, from Ibn Sinan, that he said: I said to Abu Abdillah, peace be upon him, with regards to the saying of Allah, Exalted and Glorious is He: «Then, let them end their tafath» (22:29). He said: It is to shave and what is in the skin of a person."
Maʿānī al-ʾAkhbār,The Meanings of Reports,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Basel Kadem,"Maʿānī al-Akhbār, meaning ""The Meanings of Reports,"" is an essential compilation by the eminent Shīʿī scholar al-Shaykh al-Ṣadūq, renowned for his profound knowledge of Ḥadīth and jurisprudence. This scholarly work, completed in the fourth/tenth century, collects and elucidates approximately 500 terms from the Qurʾān, Ḥadīths, theology, jurisprudence, and other Islamic sciences, leveraging narratives from Prophet Muhammad (s) and the Ahl al-Bayt (a). Maʿānī al-Akhbār provides rich insights into various aspects of Islam, organised into five primary categories: Ḥadīths on Qurʾānic exegesis, jurisprudential Ḥadīths, theological, ethical, and historical Ḥadīths. The book comprises 809 Ḥadīths, arranged into 429 diverse sections, each shedding light on particular terminologies or concepts, ranging from widely recognized phrases to in-depth theological principles. Distinctive features of Maʿānī al-Akhbār include the author's rigorous scholarly approach to narrations, noting the time and location of some Hadith's transmission, and reference to lexicological experts' opinions. al-Shaykh al-Ṣadūq also articulates his theological arguments, referencing other sources, and often clarifying the true meaning of famous Sunnī Ḥadīths through Shīʿī chains of transmission. The book's unique focus on explaining ambiguities and problems within Ḥadīths, using the explanations provided from the Ahl al-Bayt's (as), is what sets it apart from other works. Maʿānī al-Akhbār is praised for its distinctive subject matter and methodology, offering unrivalled insight into understanding and interpreting key terms and concepts in Islamic sciences.",Section 1,Chapter 377 | The meaning of tafath,Ḥadīth #3,"حدثنا محمد بن الحسن بن أحمد بن الوليد - رحمه الله - قال: حدثنا الحسين بن الحسن بن أبان، عن الحسين بن سعيد، عن فضالة، عن أبان، عن زرارة، عن حمران، عن أبي جعفر عليه السلام في قول الله عزو جل: "" ثم ليقضوا تفثهم "" قال: التفث حفوف الرجل من الطيب فإذا قضى نسكه حل له الطيب.","3. We were told by Muhammed bin Hasan bin Ahmad bin Waleed, may Allah grant him mercy, that he said: We were told by Hussain bin Hasan bin Aban, from Hussain bin Sa’eed, from Fadala, from Aban, from Zurara, from Hamran, from Abu Ja’far, peace be upon him, with regards to the saying of Allah, Exalted and Glorious is He: «Then, let them end their tafath» (22:29). He said: Tafath is a man’s abstention from perfume. When he has ended his rites, perfume is permissible to him."
Maʿānī al-ʾAkhbār,The Meanings of Reports,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Basel Kadem,"Maʿānī al-Akhbār, meaning ""The Meanings of Reports,"" is an essential compilation by the eminent Shīʿī scholar al-Shaykh al-Ṣadūq, renowned for his profound knowledge of Ḥadīth and jurisprudence. This scholarly work, completed in the fourth/tenth century, collects and elucidates approximately 500 terms from the Qurʾān, Ḥadīths, theology, jurisprudence, and other Islamic sciences, leveraging narratives from Prophet Muhammad (s) and the Ahl al-Bayt (a). Maʿānī al-Akhbār provides rich insights into various aspects of Islam, organised into five primary categories: Ḥadīths on Qurʾānic exegesis, jurisprudential Ḥadīths, theological, ethical, and historical Ḥadīths. The book comprises 809 Ḥadīths, arranged into 429 diverse sections, each shedding light on particular terminologies or concepts, ranging from widely recognized phrases to in-depth theological principles. Distinctive features of Maʿānī al-Akhbār include the author's rigorous scholarly approach to narrations, noting the time and location of some Hadith's transmission, and reference to lexicological experts' opinions. al-Shaykh al-Ṣadūq also articulates his theological arguments, referencing other sources, and often clarifying the true meaning of famous Sunnī Ḥadīths through Shīʿī chains of transmission. The book's unique focus on explaining ambiguities and problems within Ḥadīths, using the explanations provided from the Ahl al-Bayt's (as), is what sets it apart from other works. Maʿānī al-Akhbār is praised for its distinctive subject matter and methodology, offering unrivalled insight into understanding and interpreting key terms and concepts in Islamic sciences.",Section 1,Chapter 377 | The meaning of tafath,Ḥadīth #4,"حدثنا أبي - رحمه الله - قال: حدثنا سعد بن عبد الله، عن أحمد بن محمد بن عيسى عن أحمد بن محمد بن أبي نصر البزنطي قال: قال أبو الحسن عليه السلام في قول الله عز وجل: "" ثم ليقضوا تفثهم وليوفوا نذورهم "" قال: التفث تقليم الأظفار وطرح الوسخ وطرح الاحرام عنه.","4. We were told by my father, may Allah grant him mercy, that he said: We were told by Sa’d bin Abdullah, from Ahmad bin Muhammed bin Isa, from Ahmad bin Muhammed bin Abi Nasr al-Bazanti, that he said: Abu’l-Hasan, peace be upon him, said with regards to the saying of Allah, Exalted and Glorious is He: «Then, let them end their tafath, and let them fulfill their vows» (22:29). He said: Tafath is the cutting of trim the tails, casting filth and the casting of the Ihram [1] from it."
Maʿānī al-ʾAkhbār,The Meanings of Reports,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Basel Kadem,"Maʿānī al-Akhbār, meaning ""The Meanings of Reports,"" is an essential compilation by the eminent Shīʿī scholar al-Shaykh al-Ṣadūq, renowned for his profound knowledge of Ḥadīth and jurisprudence. This scholarly work, completed in the fourth/tenth century, collects and elucidates approximately 500 terms from the Qurʾān, Ḥadīths, theology, jurisprudence, and other Islamic sciences, leveraging narratives from Prophet Muhammad (s) and the Ahl al-Bayt (a). Maʿānī al-Akhbār provides rich insights into various aspects of Islam, organised into five primary categories: Ḥadīths on Qurʾānic exegesis, jurisprudential Ḥadīths, theological, ethical, and historical Ḥadīths. The book comprises 809 Ḥadīths, arranged into 429 diverse sections, each shedding light on particular terminologies or concepts, ranging from widely recognized phrases to in-depth theological principles. Distinctive features of Maʿānī al-Akhbār include the author's rigorous scholarly approach to narrations, noting the time and location of some Hadith's transmission, and reference to lexicological experts' opinions. al-Shaykh al-Ṣadūq also articulates his theological arguments, referencing other sources, and often clarifying the true meaning of famous Sunnī Ḥadīths through Shīʿī chains of transmission. The book's unique focus on explaining ambiguities and problems within Ḥadīths, using the explanations provided from the Ahl al-Bayt's (as), is what sets it apart from other works. Maʿānī al-Akhbār is praised for its distinctive subject matter and methodology, offering unrivalled insight into understanding and interpreting key terms and concepts in Islamic sciences.",Section 1,Chapter 377 | The meaning of tafath,Ḥadīth #5,"حدثنا أبي - رحمه الله - قال: حدثنا سعد بن عبد الله، عن أحمد بن محمد بن عيسى، عن الحسين بن سعيد، عن القاسم بن محمد، عن أبان بن عثمان، عن أبي بصير، قال: سألت أبا عبد الله عليه السلام عن قول الله عز وجل: "" ثم ليقضوا تفثهم "" فقال: ما يكون من الرجل في حال إحرامه فإذا دخل مكة طاف وتكلم بكلام طيب فإن ذلك كفارة لذلك الذي كان منه.","5. We were told by my father, may Allah grant him mercy, that he said: We were told by Sa’d bin Abdullah, from Ahmad bin Muhammed bin Isa, from Husain bin Sa’eed, from Qasem bin Muhammed, from Aban bin Uthman, from Abu Baseer, that he said: I asked Abu Abdillah, peace be upon him, about the saying of Allah, Exalted and Glorious is He: «Then, let them end their tafath» (22:29). He said: That which comes from a man during his state of Ihram. When he enters Mecca, he should perform the circling and speak with good speech, for indeed, that is an expiation of that which came from him."
