title,title_en,volume,author,translator,description,book,chapter,hadees_number,hadees_arabic,hadees_english
Al-Kāfi,The Sufficient,Volume 3,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,4 | The Book of Prayer,Chapter 1 | The Excellence of Prayer,Ḥadīth #3,3ـ عَلِيُّ بْنُ مُحَمَّدٍ عَنْ سَهْلِ بْنِ زِيَادٍ عَنِ الْوَشَّاءِ قَالَ سَمِعْتُ الرِّضَا يَقُولُ أَقْرَبُ مَا يَكُونُ الْعَبْدُ مِنَ الله عَزَّ وَجَلَّ وَهُوَ سَاجِدٌ وَذَلِكَ قَوْلُهُ عَزَّ وَجَلَّ وَاسْجُدْ وَاقْتَرِبْ.,"3. Ali ibn Muhammad has narrated from Sahl ibn Ziyad from al-Washsha’ who has said the following: “I heard al-Rida’ , say, ’The condition wherein a servant of Allah, the Most Majestic, the Most Glorious, is nearest and closest to Him is in Sajdah. It is because of the words of Allah, the Most Majestic, the Most Glorious, “Prostrate (do Sajdah) and become close.’””"
Al-Kāfi,The Sufficient,Volume 3,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,4 | The Book of Prayer,Chapter 1 | The Excellence of Prayer,Ḥadīth #4,4ـ عَلِيُّ بْنُ إِبْرَاهِيمَ عَنْ مُحَمَّدِ بْنِ عِيسَى عَنْ يُونُسَ عَنْ يَزِيدَ بْنِ خَلِيفَةَ قَالَ سَمِعْتُ أَبَا عَبْدِ الله (عَلَيْهِ الْسَّلام) يَقُولُ إِذَا قَامَ الْمُصَلِّي إِلَى الصَّلاَةِ نَزَلَتْ عَلَيْهِ الرَّحْمَةُ مِنْ أَعْنَانِ السَّمَاءِ إِلَى أَعْنَانِ الأرْضِ وَحَفَّتْ بِهِ الْمَلاَئِكَةُ وَنَادَاهُ مَلَكٌ لَوْ يَعْلَمُ هَذَا الْمُصَلِّي مَا فِي الصَّلاَةِ مَا انْفَتَلَ.,"4. Ali ibn Ibrahim has narrated from Muhammad ibn Tsa from Yunus from Yazid ibn Khalifah who has said the following: “I heard abu ‘Abd Allah , say, ‘When a person praying stands up for Salah (prayer), mercy from the horizons of the sky descends upon him as well as from the horizons of earth, angels surround him and one angel says, “Had this person praying known what Salah (prayer) is he would not stop performing Salah (prayer).””’"
Al-Kāfi,The Sufficient,Volume 3,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,4 | The Book of Prayer,Chapter 1 | The Excellence of Prayer,Ḥadīth #5,5ـ مُحَمَّدُ بْنُ الْحَسَنِ عَنْ سَهْلِ بْنِ زِيَادٍ عَنِ ابْنِ مَحْبُوبٍ عَنْ أَبِي حَمْزَةَ عَنْ أَبِي جَعْفَرٍ (عَلَيْهِ الْسَّلام) قَالَ قَالَ رَسُولُ الله (صلّى اللهُ عَلَيْهِ وَآلِه) إِذَا قَامَ الْعَبْدُ الْمُؤْمِنُ فِي صَلاَتِهِ نَظَرَ الله إِلَيْهِ أَوْ قَالَ أَقْبَلَ الله عَلَيْهِ حَتَّى يَنْصَرِفَ وَأَظَلَّتْهُ الرَّحْمَةُ مِنْ فَوْقِ رَأْسِهِ إِلَى أُفُقِ السَّمَاءِ وَالْمَلاَئِكَةُ تَحُفُّهُ مِنْ حَوْلِهِ إِلَى أُفُقِ السَّمَاءِ وَوَكَّلَ الله بِهِ مَلَكاً قَائِماً عَلَى رَأْسِهِ يَقُولُ لَهُ أَيُّهَا الْمُصَلِّي لَوْ تَعْلَمُ مَنْ يَنْظُرُ إِلَيْكَ وَمَنْ تُنَاجِي مَا الْتَفَتَّ وَلاَ زِلْتَ مِنْ مَوْضِعِكَ أَبَداً.,"5. Muhammad ibn al-Hassan has narrated from Sahl ibn Ziyad from ibn Mahbub from abu Hamzah who has said the following: “Abu Ja’far , has said, ‘The Messenger of Allah has said, ‘When a believing servant of Allah stands up for Salah (prayer), Allah looks upon him - or he said that Allah turns toward him - as long as he is in his Salah (prayer). At such time, mercy covers him up to the horizons of the sky and angels surround him up to the horizons of the sky. Allah appoints an angel who stands up over his head and says, “O praying person, had you known who is looking at you, to who you are speaking and whispering, you would never turn away or leave this place.’””"
Al-Kāfi,The Sufficient,Volume 3,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,4 | The Book of Prayer,Chapter 1 | The Excellence of Prayer,Ḥadīth #6,6ـ أَبُو دَاوُدَ عَنِ الْحُسَيْنِ بْنِ سَعِيدٍ عَنْ مُحَمَّدِ بْنِ الْفُضَيْلِ عَنْ أَبِي الْحَسَنِ الرِّضَا (عَلَيْهِ الْسَّلام) قَالَ الصَّلاَةُ قُرْبَانُ كُلِّ تَقِيٍّ.,"6. Abu Dawud has narrated from al-Husayn ibn Sa’id from Muhammad ibn al-Fudayl who has said the following: “Abu al-Hassan al-Rida , has said, ‘Salah (prayer) is a means for every pious person to getting nearer to Allah.’”"
Al-Kāfi,The Sufficient,Volume 3,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,4 | The Book of Prayer,Chapter 1 | The Excellence of Prayer,Ḥadīth #7,7ـ عَنْهُ عَنِ الْحُسَيْنِ بْنِ سَعِيدٍ عَنْ صَفْوَانَ بْنِ يَحْيَى عَنِ ابْنِ مُسْكَانَ عَنْ إِسْمَاعِيلَ بْنِ عَمَّارٍ عَنْ أَبِي بَصِيرٍ قَالَ قَالَ أَبُو عَبْدِ الله (عَلَيْهِ الْسَّلام) صَلاَةٌ فَرِيضَةٌ خَيْرٌ مِنْ عِشْرِينَ حَجَّةً وَحَجَّةٌ خَيْرٌ مِنْ بَيْتٍ مَمْلُوءٍ ذَهَباً يُتَصَدَّقُ مِنْهُ حَتَّى يَفْنَى.,"7. It is a narration from him (narrator of previous Hadith) by af-Husayn ibn Sa‘id from Safwan ibn Yahya from ibn Muskan from Isma’if ibn ‘Ammar from abu Basir who has said the following: “Abu ’Abd Allah , has said, ’Performing an obligatory Salah (prayer) is more virtuous than performing one Hajj. Performing one Hajj is more virtuous than giving in charity one whole house full of gold.’”"
Al-Kāfi,The Sufficient,Volume 3,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,4 | The Book of Prayer,Chapter 1 | The Excellence of Prayer,Ḥadīth #8,8ـ جَمَاعَةٌ مِنْ أَصْحَابِنَا عَنْ أَحْمَدَ بْنِ مُحَمَّدِ بْنِ عِيسَى عَنِ الْحُسَيْنِ بْنِ سَعِيدٍ عَنْ فَضَالَةَ عَنْ عَبْدِ الله بْنِ سِنَانٍ عَنْ أَبِي عَبْدِ الله (عَلَيْهِ الْسَّلام) أَنَّهُ قَالَ مَرَّ بِالنَّبِيِّ (صلّى اللهُ عَلَيْهِ وَآلِه) رَجُلٌ وَهُوَ يُعَالِجُ بَعْضَ حُجُرَاتِهِ فَقَالَ يَا رَسُولَ الله أَ لاَ أَكْفِيكَ فَقَالَ شَأْنَكَ فَلَمَّا فَرَغَ قَالَ لَهُ رَسُولُ الله (صلّى اللهُ عَلَيْهِ وَآلِه) حَاجَتُكَ قَالَ الْجَنَّةُ فَأَطْرَقَ رَسُولُ الله (صلّى اللهُ عَلَيْهِ وَآلِه) ثُمَّ قَالَ نَعَمْ فَلَمَّا وَلَّى قَالَ لَهُ يَا عَبْدَ الله أَعِنَّا بِطُولِ السُّجُودِ.,"8. A group of our people has narrated from Ahmad ibn Muhammad ibn ‘Isa from al-Husayn ibn Sa‘id from Fadalah from ‘Abd Allah ibn Sinan who has said the following: “Abu ’Abd Allah , has said that once a man passed by the Holy Prophet while he was doing some work around one of his rooms. He asked, ‘O Messenger of Allah, can I help you?’ He (the Holy Prophet) replied, ‘If you like, you may do so.’ When the work finished the Messenger of Allah asked, ’Can I do anything for you?’ ’Paradise, 5 the man pleaded. The Messenger of Allah looked into the sky then said, ‘Yes, (paradise is your reward). 5 When he was leaving the Messenger of Allah said, ‘O servant of Allah, you must assist us by prolonging your Sajdah."
Al-Kāfi,The Sufficient,Volume 3,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,4 | The Book of Prayer,Chapter 1 | The Excellence of Prayer,Ḥadīth #9,9ـ أَحْمَدُ بْنُ إِدْرِيسَ عَنْ مُحَمَّدِ بْنِ عَبْدِ الْجَبَّارِ عَنْ صَفْوَانَ عَنْ حَمْزَةَ بْنِ حُمْرَانَ عَنْ عُبَيْدِ بْنِ زُرَارَةَ عَنْ أَبِي عَبْدِ الله (عَلَيْهِ الْسَّلام) قَالَ قَالَ رَسُولُ الله (صلّى اللهُ عَلَيْهِ وَآلِه) مَثَلُ الصَّلاَةِ مَثَلُ عَمُودِ الْفُسْطَاطِ إِذَا ثَبَتَ الْعَمُودُ نَفَعَتِ الأطْنَابُ وَالأوْتَادُ وَالْغِشَاءُ وَإِذَا انْكَسَرَ الْعَمُودُ لَمْ يَنْفَعْ طُنُبٌ وَلاَ وَتِدٌ وَلاَ غِشَاءٌ.,"9. Ahmad ibn Idris has narrated from Muhammad ibn ‘Abd al-Jabbar from Safwan from Hamzah ibn Humran from ‘Ubayd ibn Zurarah from abu ‘Abd Allah, who has said the following: “The Messenger of Allah has said, ‘Salah (prayer) is like the poles of a tent. If the poles are established then the ropes, pegs and the covering work, but if the poles break, none of the ropes, pegs and covering work."
Al-Kāfi,The Sufficient,Volume 3,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,4 | The Book of Prayer,Chapter 1 | The Excellence of Prayer,Ḥadīth #10,10ـ مُحَمَّدُ بْنُ إِسْمَاعِيلَ عَنِ الْفَضْلِ بْنِ شَاذَانَ عَنْ حَمَّادِ بْنِ عِيسَى عَنْ إِبْرَاهِيمَ بْنِ عُمَرَ الْيَمَانِيِّ عَمَّنْ حَدَّثَهُ عَنْ أَبِي عَبْدِ الله (عَلَيْهِ الْسَّلام) فِي قَوْلِ الله عَزَّ وَجَلَّ إِنَّ الْحَسَناتِ يُذْهِبْنَ السَّيِّئاتِ قَالَ صَلاَةُ الْمُؤْمِنِ بِاللَّيْلِ تَذْهَبُ بِمَا عَمِلَ مِنْ ذَنْبٍ بِالنَّهَارِ.,"10. Muhammad ibn Isma’il has narrated from al-Fadl ibn Shadhan from Hammad ibn ‘Isa from Ibrahim ibn ‘Umar al-Yamaniy from those who narrated to him the following: “Abu ‘Abd Allah , about the words of Allah, the Most Majestic, the Most Glorious, ‘Good deeds eliminate bad deeds 5 (11:116) has said, ‘It is a reference to the Salah (prayer) of a believing person during the night that eliminate his bad deeds he has done during the day."
Al-Kāfi,The Sufficient,Volume 3,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,4 | The Book of Prayer,Chapter 1 | The Excellence of Prayer,Ḥadīth #11,11ـ عَلِيُّ بْنُ إِبْرَاهِيمَ عَنْ أَبِيهِ عَنِ ابْنِ أَبِي عُمَيْرٍ عَنْ حَفْصِ بْنِ الْبَخْتَرِيِّ عَنْ أَبِي عَبْدِ الله (عَلَيْهِ الْسَّلام) قَالَ مَنْ قَبِلَ الله مِنْهُ صَلاَةً وَاحِدَةً لَمْ يُعَذِّبْهُ وَمَنْ قَبِلَ مِنْهُ حَسَنَةً لَمْ يُعَذِّبْهُ.,"11. Ali ibn Ibrahim has narrated from his father from Ibn Abi ‘Umayr from Hafs ibn al-Bakhtari from Abu Abdillah , who has said the following: “Whoever Allah accepts even a single prayer from, He will not punish them, and whoever Allah accepts even one good deed from, He will not punish them.”"
Al-Kāfi,The Sufficient,Volume 3,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,4 | The Book of Prayer,Chapter 1 | The Excellence of Prayer,Ḥadīth #12,12ـ مُحَمَّدُ بْنُ يَحْيَى عَنْ سَلَمَةَ بْنِ الْخَطَّابِ عَنِ الْحُسَيْنِ بْنِ سَيْفٍ عَنْ أَبِيهِ قَالَ حَدَّثَنِي مَنْ سَمِعَ أَبَا عَبْدِ الله (عَلَيْهِ الْسَّلام) يَقُولُ مَنْ صَلَّى رَكْعَتَيْنِ يَعْلَمُ مَا يَقُولُ فِيهِمَا انْصَرَفَ وَلَيْسَ بَيْنَهُ وَبَيْنَ الله ذَنْبٌ.,"12. Muhammad ibn Yahya has narrated from Salmah ibn al-Khattab from al-Husayn ibn Sayf from his father who has said the following: “Narrated to me the one who had heard abu ‘Abd Allah , say, ‘Whoever performs a Salah (prayer) of two Rak’ah in which he is aware of what he says, when he finishes them no sin remains upon him before Allah."
Al-Kāfi,The Sufficient,Volume 3,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,4 | The Book of Prayer,Chapter 1 | The Excellence of Prayer,Ḥadīth #13,13ـ مُحَمَّدُ بْنُ يَحْيَى عَنْ عَبْدِ الله بْنِ مُحَمَّدِ بْنِ عِيسَى عَنْ أَبِيهِ عَنْ عَبْدِ الله بْنِ الْمُغِيرَةِ عَنِ السَّكُونِيِّ عَنْ أَبِي عَبْدِ الله (عَلَيْهِ الْسَّلام) قَالَ قَالَ رَسُولُ الله (صلّى اللهُ عَلَيْهِ وَآلِه) الصَّلاَةُ مِيزَانٌ مَنْ وَفَّى اسْتَوْفَى.,"13. Muhammad ibn Yahya has narrated from ‘Abd Allah ibn Muhammad ibn ‘Isa from his father from ‘Abd Allah ibn al-Mughirah formal-Sakuniy who has said the following: “The Messenger of Allah has said, ‘Salah (prayer) is a balance. Whoever maintains it balanced receives his part properly balanced."
Al-Kāfi,The Sufficient,Volume 3,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,4 | The Book of Prayer,Chapter 2 | Those Who Preserve Salah (prayer) and Those Who Lose,Ḥadīth #1,1ـ عَلِيُّ بْنُ إِبْرَاهِيمَ عَنْ مُحَمَّدِ بْنِ عِيسَى عَنْ يُونُسَ بْنِ عَبْدِ الرَّحْمَنِ عَنْ عَبْدِ الرَّحْمَنِ بْنِ الْحَجَّاجِ عَنْ أَبَانِ بْنِ تَغْلِبَ قَالَ كُنْتُ صَلَّيْتُ خَلْفَ أَبِي عَبْدِ الله (عَلَيْهِ الْسَّلام) بِالْمُزْدَلِفَةِ فَلَمَّا انْصَرَفَ الْتَفَتَ إِلَيَّ فَقَالَ يَا أَبَانُ الصَّلَوَاتُ الْخَمْسُ الْمَفْرُوضَاتُ مَنْ أَقَامَ حُدُودَهُنَّ وَحَافَظَ عَلَى مَوَاقِيتِهِنَّ لَقِيَ الله يَوْمَ الْقِيَامَةِ وَلَهُ عِنْدَهُ عَهْدٌ يُدْخِلُهُ بِهِ الْجَنَّةَ وَمَنْ لَمْ يُقِمْ حُدُودَهُنَّ وَلَمْ يُحَافِظْ عَلَى مَوَاقِيتِهِنَّ لَقِيَ الله وَلاَ عَهْدَ لَهُ إِنْ شَاءَ عَذَّبَهُ وَإِنْ شَاءَ غَفَرَ لَهُ.,"1. Ali ibn Ibrahim has narrated from Muhammad ibn ‘Isa from Yunus ibn ‘Abd al-Rahman from ‘Abd al-Rahman ibn af-Hajjaj from Aban ibn Taghlib who has said the following: “Once I performed Salah (prayer) with abu ‘Abd Allah , in Muzdalifah (a place in Makkah). When he completed Salah (prayer) he turned to me and said, ‘O Aban, the five times Salah (prayer) every day is obligatory. Those who properly observe the rules about these prayers and perform them in their designated times they, on the Day of Judgment, will come in the presence of Allah with their established covenant before Him, because of which they will be admitted in paradise. Those who ignore the rules about Salah (prayer) and ignore the times designated for them, they will come in the presence of Allah without having any established covenant with Him. He then will decide about them. He may punish or forgive them as He will wish.”’"
Al-Kāfi,The Sufficient,Volume 3,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,4 | The Book of Prayer,Chapter 2 | Those Who Preserve Salah (prayer) and Those Who Lose,Ḥadīth #2,2ـ الْحُسَيْنُ بْنُ مُحَمَّدٍ الأشْعَرِيُّ عَنْ عَبْدِ الله بْنِ عَامِرٍ عَنْ عَلِيِّ بْنِ مَهْزِيَارَ عَنِ ابْنِ أَبِي عُمَيْرٍ عَنْ عَبْدِ الرَّحْمَنِ بْنِ الْحَجَّاجِ عَنْ أَبَانِ بْنِ تَغْلِبَ قَالَ صَلَّيْتُ مَعَ أَبِي عَبْدِ الله (عَلَيْهِ الْسَّلام) الْمَغْرِبَ بِالْمُزْدَلِفَةِ فَلَمَّا انْصَرَفَ أَقَامَ الصَّلاَةَ وَصَلَّى الْعِشَاءَ الآخِرَةَ لَمْ يَرْكَعْ بَيْنَهُمَا ثُمَّ صَلَّيْتُ مَعَهُ بَعْدَ ذَلِكَ بِسَنَةٍ فَصَلَّى الْمَغْرِبَ ثُمَّ قَامَ فَتَنَفَّلَ بِأَرْبَعِ رَكَعَاتٍ ثُمَّ أَقَامَ فَصَلَّى الْعِشَاءَ الآخِرَةَ ثُمَّ الْتَفَتَ إِلَيَّ فَقَالَ يَا أَبَانُ هَذِهِ الصَّلَوَاتُ الْخَمْسُ الْمَفْرُوضَاتُ مَنْ أَقَامَهُنَّ وَحَافَظَ عَلَى مَوَاقِيتِهِنَّ لَقِيَ الله يَوْمَ الْقِيَامَةِ وَلَهُ عِنْدَهُ عَهْدٌ يُدْخِلُهُ بِهِ الْجَنَّةَ وَمَنْ لَمْ يُصَلِّهِنَّ لِمَوَاقِيتِهِنَّ وَلَمْ يُحَافِظْ عَلَيْهِنَّ فَذَاكَ إِلَيْهِ إِنْ شَاءَ غَفَرَ لَهُ وَإِنْ شَاءَ عَذَّبَهُ.,"2. AI-Husayn ibn Muhammad al-Ash’ariy has narrated from ‘Abd Allah ibn ‘Amir from Ali ibn Mahziyar Ibn Abi ‘Umayr from ‘Abd al- Rahman ibn al-Hajjaj from Aban ibn Taghlib who has said the following: “Once I performed Maghrib (evening) Salah (prayer) with abu ‘Abd Allah , in Muzdalifah. When he completed, he called for Salah (prayer) and performed al-‘Isha’ (late evening) prayer without any delay between the two prayers (evening and late evening). One year later I performed Salah (prayer) with him. He prayed Maghrib then he stood up for Nafl (optional) Salah (prayer). He performed four Rak‘at, then he said Iqamah (called for Salah (prayer) and prayed al-Tsha prayer (late evening),) and then he turned to me saying, ‘O Aban, these five times Salah (prayers) are obligatory. Those who perform them and do not ignore their designated times, they will come in the presence of Allah, on the Day of Judgment, with an established covenant before Him, because of which they will be admitted in paradise. Those who do not perform them in their designated times and ignore the rules about them, then it will be up to Him. He may forgive them or punish them as He will wish.’”"
Al-Kāfi,The Sufficient,Volume 3,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,4 | The Book of Prayer,Chapter 2 | Those Who Preserve Salah (prayer) and Those Who Lose,Ḥadīth #3,3ـ عَلِيُّ بْنُ إِبْرَاهِيمَ عَنْ مُحَمَّدِ بْنِ عِيسَى عَنْ يُونُسَ بْنِ عَبْدِ الرَّحْمَنِ عَنْ يُونُسَ بْنِ عَمَّارٍ عَنْ أَبِي عَبْدِ الله (عَلَيْهِ الْسَّلام) قَالَ قِيلَ لَهُ وَأَنَا حَاضِرٌ الرَّجُلُ يَكُونُ فِي صَلاَتِهِ خَالِياً فَيَدْخُلُهُ الْعُجْبُ فَقَالَ إِذَا كَانَ أَوَّلَ صَلاَتِهِ بِنِيَّةٍ يُرِيدُ بِهَا رَبَّهُ فَلاَ يَضُرُّهُ مَا دَخَلَهُ بَعْدَ ذَلِكَ فَلْيَمْضِ فِي صَلاَتِهِ وَلْيَخْسَأِ الشَّيْطَانَ.,"3. Ali ibn Ibrahim has narrated from Muhammad ibn ‘Isa from Yunus ibn ‘Abd al-Rahman from Yunus ibn ‘Ammar who has said the following: “Someone asked abu ‘Abd Allah , while I was present, ‘What is the rule about a man who is in Salah (prayer) free of negative feelings but then he feels self-importance?’ Imam replied, ‘If in the beginning his intention was only for his Lord, then such feeling does not affect his prayer negatively, he should continue his Salah (prayer) and Satan is humiliated.’”"
Al-Kāfi,The Sufficient,Volume 3,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,4 | The Book of Prayer,Chapter 2 | Those Who Preserve Salah (prayer) and Those Who Lose,Ḥadīth #4,4ـ جَمَاعَةٌ عَنْ أَحْمَدَ بْنِ مُحَمَّدِ بْنِ عِيسَى عَنِ الْحُسَيْنِ بْنِ سَعِيدٍ عَنْ فَضَالَةَ عَنْ حُسَيْنِ بْنِ عُثْمَانَ عَنْ سَمَاعَةَ عَنْ أَبِي بَصِيرٍ قَالَ سَمِعْتُ أَبَا جَعْفَرٍ (عَلَيْهِ الْسَّلام) يَقُولُ كُلُّ سَهْوٍ فِي الصَّلاَةِ يُطْرَحُ مِنْهَا غَيْرَ أَنَّ الله تَعَالَى يُتِمُّ بِالنَّوَافِلِ إِنَّ أَوَّلَ مَا يُحَاسَبُ بِهِ الْعَبْدُ الصَّلاَةُ فَإِنْ قُبِلَتْ قُبِلَ مَا سِوَاهَا إِنَّ الصَّلاَةَ إِذَا ارْتَفَعَتْ فِي أَوَّلِ وَقْتِهَا رَجَعَتْ إِلَى صَاحِبِهَا وَهِيَ بَيْضَاءُ مُشْرِقَةٌ تَقُولُ حَفِظْتَنِي حَفِظَكَ الله وَإِذَا ارْتَفَعَتْ فِي غَيْرِ وَقْتِهَا بِغَيْرِ حُدُودِهَا رَجَعَتْ إِلَى صَاحِبِهَا وَهِيَ سَوْدَاءُ مُظْلِمَةٌ تَقُولُ ضَيَّعْتَنِي ضَيَّعَكَ الله.,"4. A group of our people has narrated from Ahmad ibn Muhammad ibn ‘Isa from al-Husayn ibn Sa‘id from Fadalah from Husayn ibn ‘Uthman from Sama‘ah from abu Basir who has said the following: “I heard abu Ja’far , say, ‘Every mistake in Salah (prayer) is dropped thereby except that Allah, the Most High, completes it with optional prayers. The first item of deeds with which one is judged is Salah (prayer). If Salah (prayer) is accepted, other deeds are also accepted. If Salah (prayer) is raised in the beginning of its designated time, it comes to the person prayed it all white and radiant, saying, “You preserved me, may Allah protect you.” If Salah (prayer) is raised in other times without observance of the rules about it Salah (prayer) returns back to the person who has performed it, all black and dark, saying, “You wasted me away, may Allah lay you waste.’”"
Al-Kāfi,The Sufficient,Volume 3,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,4 | The Book of Prayer,Chapter 2 | Those Who Preserve Salah (prayer) and Those Who Lose,Ḥadīth #5,5ـ مُحَمَّدُ بْنُ يَحْيَى عَنْ أَحْمَدَ بْنِ مُحَمَّدٍ عَنِ الْحُسَيْنِ عَنْ مُحَمَّدِ بْنِ الْفُضَيْلِ قَالَ سَأَلْتُ عَبْداً صَالِحاً (عَلَيْهِ الْسَّلام) عَنْ قَوْلِ الله عَزَّ وَجَلَّ الَّذِينَ هُمْ عَنْ صَلاتِهِمْ ساهُونَ قَالَ هُوَ التَّضْيِيعُ.,"5. Muhammad ibn Yahya has narrated from Ahmad ibn Muhammad from al-Husayn from Muhammad ibn al-Fudayl who said: “I asked a pious servant (Imam Sadiq ) about the words of Allah, the Most Majestic and Most Glorious, ‘Those who are unmindful of their prayers.’ (107:5) He replied, ‘It means loss (of prayer).’”"
Al-Kāfi,The Sufficient,Volume 3,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,4 | The Book of Prayer,Chapter 2 | Those Who Preserve Salah (prayer) and Those Who Lose,Ḥadīth #6,6ـ عَلِيُّ بْنُ إِبْرَاهِيمَ عَنْ أَبِيهِ عَنِ ابْنِ أَبِي عُمَيْرٍ عَنْ عُمَرَ بْنِ أُذَيْنَةَ عَنْ زُرَارَةَ عَنْ أَبِي جَعْفَرٍ (عَلَيْهِ الْسَّلام) قَالَ بَيْنَا رَسُولُ الله (صلّى اللهُ عَلَيْهِ وَآلِه) جَالِسٌ فِي الْمَسْجِدِ إِذْ دَخَلَ رَجُلٌ فَقَامَ يُصَلِّي فَلَمْ يُتِمَّ رُكُوعَهُ وَلاَ سُجُودَهُ فَقَالَ (صلّى اللهُ عَلَيْهِ وَآلِه) نَقَرَ كَنَقْرِ الْغُرَابِ لَئِنْ مَاتَ هَذَا وَهَكَذَا صَلاَتُهُ لَيَمُوتَنَّ عَلَى غَيْرِ دِينِي.,"6. Ali ibn Ibrahim has narrated from his father from Ibn Abi ‘Umayr from ‘Umar ibn ’Udhaynah from Zurarah who has said the following: “A man entered the Masjid when the Messenger of Allah was present. He began to perform Salah (prayer) without properly doing Ruku‘ and Sajdah. He (the Messenger of Allah) said, ‘He acted like a crow picking up grain from the ground. If he dies with his Salah (prayer) of such condition he dies in a religion other than my religion.’”"
Al-Kāfi,The Sufficient,Volume 3,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,4 | The Book of Prayer,Chapter 2 | Those Who Preserve Salah (prayer) and Those Who Lose,Ḥadīth #7,7ـ عَنْهُ عَنْ أَبِيهِ عَنْ حَمَّادٍ عَنْ حَرِيزٍ عَنْ زُرَارَةَ عَنْ أَبِي جَعْفَرٍ (عَلَيْهِ الْسَّلام) قَالَ قَالَ لاَ تَتَهَاوَنْ بِصَلاَتِكَ فَإِنَّ النَّبِيَّ (صلّى اللهُ عَلَيْهِ وَآلِه) قَالَ عِنْدَ مَوْتِهِ لَيْسَ مِنِّي مَنِ اسْتَخَفَّ بِصَلاَتِهِ لَيْسَ مِنِّي مَنْ شَرِبَ مُسْكِراً لاَ يَرِدُ عَلَيَّ الْحَوْضَ لاَ وَالله.,"7. It is a narration from him (narrator of previous Hadith) by his father from Hammad from Hariz from Zurarah who has said the following: “Abu Ja’far , has said, ‘You must not consider your Salah (prayer) insignificant; the Holy Prophet said when he was about to pass away, “Those who consider their Salah (prayer) insignificant are not of my people, as well as those who drink intoxicating liquor. They will not be able to come to me at the pond of al-Kawthar, no by Allah (they will not be able to do so).””’"
Al-Kāfi,The Sufficient,Volume 3,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,4 | The Book of Prayer,Chapter 2 | Those Who Preserve Salah (prayer) and Those Who Lose,Ḥadīth #8,8ـ عَلِيُّ بْنُ مُحَمَّدٍ عَنْ سَهْلِ بْنِ زِيَادٍ عَنِ النَّوْفَلِيِّ عَنِ السَّكُونِيِّ عَنْ أَبِي عَبْدِ الله (عَلَيْهِ الْسَّلام) قَالَ قَالَ رَسُولُ الله (صلّى اللهُ عَلَيْهِ وَآلِه) لاَ يَزَالُ الشَّيْطَانُ ذَعِراً مِنَ الْمُؤْمِنِ مَا حَافَظَ عَلَى الصَّلَوَاتِ الْخَمْسِ فَإِذَا ضَيَّعَهُنَّ تَجَرَّأَ عَلَيْهِ فَأَدْخَلَهُ فِي الْعَظَائِمِ.,"8. Ali ibn Muhammad has narrated from Sahl ibn Ziyad from al-Nawfaliy from al-Sakuniy who has said the following: “Abu ‘Abd Allah , has said that the Messenger of Allah has said, ‘Satan continues to be afraid of a believing person as long as he protects his five times daily Salah (prayers), but when he loses them, Satan becomes daring, then he takes him into great sins.’”"
