title,title_en,volume,author,translator,description,book,chapter,hadees_number,hadees_arabic,hadees_english
Al-Kāfi,The Sufficient,Volume 4,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,3 | The Book of Haj,"Chapter 216 | Entering al-Madinah, Visiting the Holy Prophet and Prayer Near His Grave",Ḥadīth #7,7ـ عِدَّةٌ مِنْ أَصْحَابِنَا عَنْ أَحْمَدَ بْنِ مُحَمَّدٍ عَنِ الْحُسَيْنِ بْنِ سَعِيدٍ عَنْ فَضَالَةَ بْنِ أَيُّوبَ عَنْ مُعَاوِيَةَ بْنِ وَهْبٍ قَالَ قَالَ أَبُو عَبْدِ الله (عَلَيْهِ السَّلاَم) صَلُّوا إِلَى جَانِبِ قَبْرِ النَّبِيِّ (صلَّى اللهُ عَلَيْهِ وَآلِه) وَإِنْ كَانَتْ صَلاةُ الْمُؤْمِنِينَ تَبْلُغُهُ أَيْنَمَا كَانُوا.,"7. A number of our people have narrated from Ahmad ibn Muhammad from al-Husayn ibn Sa‘id from Fadalah ibn Ayyub from Mu‘awiyah ibn Wahab who has said the following: “Abu ‘Abd Allah, has said, ‘Offer al-Salawat, next to the grave of the Holy Prophet, O Allah, grant compensation to Muhammad and his family worthy of their services to Your cause, although Salat of believers reach him wherever they may live. (The word al-Salat in this context may mean, ’Perform salat (prayer) as gift for the Holy Prophet,’ or say, ‘O Allah, grant salawat (favors and compensation to Muhammad and his family worthy of their services to Your cause).”’"
Al-Kāfi,The Sufficient,Volume 4,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,3 | The Book of Haj,"Chapter 216 | Entering al-Madinah, Visiting the Holy Prophet and Prayer Near His Grave",Ḥadīth #8,8ـ عِدَّةٌ مِنْ أَصْحَابِنَا عَنْ سَهْلِ بْنِ زِيَادٍ عَنْ عَلِيِّ بْنِ حَسَّانَ عَنْ بَعْضِ أَصْحَابِنَا قَالَ حَضَرْتُ أَبَا الْحَسَنِ الأَوَّلَ (عَلَيْهِ السَّلاَم) وَهَارُونَ الْخَلِيفَةَ وَعِيسَى بْنَ جَعْفَرٍ وَجَعْفَرَ بْنَ يَحْيَى بِالْمَدِينَةِ قَدْ جَاءُوا إِلَى قَبْرِ النَّبِيِّ (صلَّى اللهُ عَلَيْهِ وَآلِه) فَقَالَ هَارُونُ لأَبِي الْحَسَنِ (عَلَيْهِ السَّلاَم) تَقَدَّمْ فَأَبَى فَتَقَدَّمَ هَارُونُ فَسَلَّمَ وَقَامَ نَاحِيَةً وَقَالَ عِيسَى بْنُ جَعْفَرٍ لأَبِي الْحَسَنِ (عَلَيْهِ السَّلاَم) تَقَدَّمْ فَأَبَى فَتَقَدَّمَ عِيسَى فَسَلَّمَ وَوَقَفَ مَعَ هَارُونَ فَقَالَ جَعْفَرٌ لأَبِي الْحَسَنِ (عَلَيْهِ السَّلاَم) تَقَدَّمْ فَأَبَى فَتَقَدَّمَ جَعْفَرٌ فَسَلَّمَ وَوَقَفَ مَعَ هَارُونَ وَتَقَدَّمَ أَبُو الْحَسَنِ (عَلَيْهِ السَّلاَم) فَقَالَ السَّلامُ عَلَيْكَ يَا أَبَهْ أَسْأَلُ الله الَّذِي اصْطَفَاكَ وَاجْتَبَاكَ وَهَدَاكَ وَهَدَى بِكَ أَنْ يُصَلِّيَ عَلَيْكَ فَقَالَ هَارُونُ لِعِيسَى سَمِعْتَ مَا قَالَ قَالَ نَعَمْ فَقَالَ هَارُونُ أَشْهَدُ أَنَّهُ أَبُوهُ حَقّاً.,"8. A number of our people have narrated from Sahl ibn Ziyad from Ali ibn Hassan from certain individuals of our people who have said the following: “I was present when abu al-Hassan the 1st, Harun, the Caliph, ‘Isa ibn Ja’far and Ja’far ibn Yahya came to al-Madinah to visit the grave of the Holy Prophet, O Allah, grant compensation to Muhammad and his family worthy of their services to Your cause. Harun said to abu al-Hassan , ‘You go first.’ He (the Imam) abstained. Harun then moved forward, offered al- Salam and then moved to one side. ‘Isa ibn Ja’far then said to abu al-Hassan , ‘You go first.’ He (the Imam) abstained. ‘Isa then moved forward and offered al-Salam and then moved to one side alongside Harun. Ja’far then said to abu al-Hassan , ‘You go first.’ He (the Imam) abstained. Ja’far then moved forward, offered al-Salam, and then moved to one side alongside Harun. Abu al-Hassan , then moved forward and said, ‘(I hereby declare, affirm and acknowledge that you are a ‘Alayhi al-Salam and my) submission to (your commandments) O my father. I appeal before Allah, who chose you, selected you, guided you and guided through you to grant salawat (favors and compensation to you worthy of Your services to Allah’s cause).’ Harun said to ‘Isa, ‘Did you hear what he said?’ He replied, ‘Yes, I heard what he said.’ Harun then said, ‘I testify that he (the Messenger of Allah) is indeed his father.’”"
Al-Kāfi,The Sufficient,Volume 4,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,3 | The Book of Haj,"Chapter 217 | The Pulpit, al-Rawdah and the Station of the Holy Prophet, O Allah grant salawat (favors and compensation to Muhammad and his family worthy of their services to Your cause)",Ḥadīth #1,1ـ عَلِيُّ بْنُ إِبْرَاهِيمَ عَنْ أَبِيهِ وَمُحَمَّدُ بْنُ إِسْمَاعِيلَ عَنِ الْفَضْلِ بْنِ شَاذَانَ عَنِ ابْنِ أَبِي عُمَيْرٍ وَصَفْوَانَ بْنِ يَحْيَى عَنْ مُعَاوِيَةَ بْنِ عَمَّارٍ قَالَ قَالَ أَبُو عَبْدِ الله (عَلَيْهِ السَّلاَم) إِذَا فَرَغْتَ مِنَ الدُّعَاءِ عِنْدَ قَبْرِ النَّبِيِّ (صلَّى اللهُ عَلَيْهِ وَآلِه) فَائْتِ الْمِنْبَرَ فَامْسَحْهُ بِيَدِكَ وَخُذْ بِرُمَّانَتَيْهِ وَهُمَا السُّفْلاوَانِ وَامْسَحْ عَيْنَيْكَ وَوَجْهَكَ بِهِ فَإِنَّهُ يُقَالُ إِنَّهُ شِفَاءُ الْعَيْنِ وَقُمْ عِنْدَهُ فَاحْمَدِ الله وَأَثْنِ عَلَيْهِ وَسَلْ حَاجَتَكَ فَإِنَّ رَسُولَ الله (صلَّى اللهُ عَلَيْهِ وَآلِه) قَالَ مَا بَيْنَ مِنْبَرِي وَبَيْتِي رَوْضَةٌ مِنْ رِيَاضِ الْجَنَّةِ وَمِنْبَرِي عَلَى تُرْعَةٍ مِنْ تُرَعِ الْجَنَّةِ وَالتُّرْعَةُ هِيَ الْبَابُ الصَّغِيرُ ثُمَّ تَأْتِي مَقَامَ النَّبِيِّ (صلَّى اللهُ عَلَيْهِ وَآلِه) فَتُصَلِّي فِيهِ مَا بَدَا لَكَ فَإِذَا دَخَلْتَ الْمَسْجِدَ فَصَلِّ عَلَى النَّبِيِّ (صلَّى اللهُ عَلَيْهِ وَآلِه) وَإِذَا خَرَجْتَ فَاصْنَعْ مِثْلَ ذَلِكَ وَأَكْثِرْ مِنَ الصَّلاةِ فِي مَسْجِدِ الرَّسُولِ (صلَّى اللهُ عَلَيْهِ وَآلِه).,"1. Ali ibn Ibrahim has narrated from his father and Muhammad ibn Isma‘il from af-Fadf ibn Shadhan from Ibn Abi ‘Umayr and Safwan ibn Yahya from Mu‘awiyah ibn ‘Ammar who has said the following: “Abu ‘ Abd Allah , once said to me, ‘When you complete your prayer near the grave of the Holy Prophet, O Allah, grant compensation to Muhammad and his family worthy of their services to Your cause, then go to the pulpit. You should touch it with your hand, hold the two pomegranates, which are made of ceramic materials and wipe your hand over your eyes and face. It is said that it is cure for the eyes. Then stand up near the pulpit, thank and praise Allah and ask for your wishes. The Messenger of Allah has said, “Between my pulpit and my house there is a garden of the gardens of paradise and my pulpit is a Tur‘ah (passage) of the passage of paradise.” Al-Tur‘a is a small door. Thereafter you should go to the station of the Holy Prophet, perform salat (prayer) as much as you like. When you enter the Masjid, then say, “O Allah, grant salawat (favors and compensation to Muhammad and his family worthy of their services to Your cause). When you leave do as you just had done. In the Masjid of the Messenger of Allah, perform as many salat (prayer) as you can.”"
Al-Kāfi,The Sufficient,Volume 4,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,3 | The Book of Haj,"Chapter 217 | The Pulpit, al-Rawdah and the Station of the Holy Prophet, O Allah grant salawat (favors and compensation to Muhammad and his family worthy of their services to Your cause)",Ḥadīth #2,2ـ مُحَمَّدُ بْنُ يَحْيَى عَنْ أَحْمَدَ بْنِ مُحَمَّدٍ عَنْ عَلِيِّ بْنِ الْحَكَمِ عَنْ مُعَاوِيَةَ بْنِ وَهْبٍ قَالَ سَمِعْتُ أَبَا عَبْدِ الله (عَلَيْهِ السَّلاَم) يَقُولُ لَمَّا كَانَ سَنَةُ إِحْدَى وَأَرْبَعِينَ أَرَادَ مُعَاوِيَةُ الْحَجَّ فَأَرْسَلَ نَجَّاراً وَأَرْسَلَ بِالآلَةِ وَكَتَبَ إِلَى صَاحِبِ الْمَدِينَةِ أَنْ يَقْلَعَ مِنْبَرَ رَسُولِ الله (صلَّى اللهُ عَلَيْهِ وَآلِه) وَيَجْعَلُوهُ عَلَى قَدْرِ مِنْبَرِهِ بِالشَّامِ فَلَمَّا نَهَضُوا لِيَقْلَعُوهُ انْكَسَفَتِ الشَّمْسُ وَزُلْزِلَتِ الأَرْضُ فَكَفُّوا وَكَتَبُوا بِذَلِكَ إِلَى مُعَاوِيَةَ فَكَتَبَ عَلَيْهِمْ يَعْزِمُ عَلَيْهِمْ لَمَّا فَعَلُوهُ فَفَعَلُوا ذَلِكَ فَمِنْبَرُ رَسُولِ الله (صلَّى اللهُ عَلَيْهِ وَآلِه) الْمَدْخَلُ الَّذِي رَأَيْتَ.,"2. Muhammad ibn Yahya has narrated from Ahmad ibn Muhammad from Ali ibn al-Hakam from Mu‘awiyah ibn Wahab who has said the following: “I heard abu ‘Abd Allah , say, ‘In the year forty-one Mu‘awiyah decided to perform al-Hajj. He sent certain carpenters with tools with orders to the governor of al-Madinah to remove the pulpit of the Messenger of Allah, O Allah, grant compensation to Muhammad and his family worthy of their services to Your cause, and position it in place of his pulpit in Damascus. When they began to remove the pulpit, a sun eclipse took place and the earth began to shake. They stopped the work and wrote about it to Mu‘awiyah. He wrote back and urged them to do what they were ordered to do before. They then complied with the order and today the pulpit of the Messenger of Allah is the opening that you can see.”"
Al-Kāfi,The Sufficient,Volume 4,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,3 | The Book of Haj,"Chapter 217 | The Pulpit, al-Rawdah and the Station of the Holy Prophet, O Allah grant salawat (favors and compensation to Muhammad and his family worthy of their services to Your cause)",Ḥadīth #3,3ـ مُحَمَّدُ بْنُ يَحْيَى عَنْ أَحْمَدَ بْنِ مُحَمَّدٍ عَنِ ابْنِ فَضَّالٍ عَنْ جَمِيلٍ عَنْ أَبِي بَكْرٍ الْحَضْرَمِيِّ عَنْ أَبِي عَبْدِ الله (عَلَيْهِ السَّلاَم) قَالَ قَالَ رَسُولُ الله (صلَّى اللهُ عَلَيْهِ وَآلِه) مَا بَيْنَ بَيْتِي وَمِنْبَرِي رَوْضَةٌ مِنْ رِيَاضِ الْجَنَّةِ وَمِنْبَرِي عَلَى تُرْعَةٍ مِنْ تُرَعِ الْجَنَّةِ وَقَوَائِمُ مِنْبَرِي رُبَّتْ فِي الْجَنَّةِ قَالَ قُلْتُ هِيَ رَوْضَةُ الْيَوْمِ قَالَ نَعَمْ إِنَّهُ لَوْ كُشِفَ الْغِطَاءُ لَرَأَيْتُمْ.,"3. Muhammad ibn Yahya has narrated from, Ahmad ibn Muhammad from ibn Faddal from Jamil from abu Bakr af-Hadramiy who has said the following: “Abu ‘Abd Allah , has said that the Messenger of Allah, O Allah, grant compensation to Muhammad and his family worthy of their services to Your cause, has said, ‘Between my house and my pulpit there is a garden of the gardens of paradise. My pulpit is on a passageway of the passageways of paradise. The legs of my pulpit had grown in paradise.’ I (the narrator) asked abu ‘Abd Allah , ‘Is it a garden today?’ He (the Imam) replied, ‘Yes, it is a garden today. If the curtain is removed, you can see it.’”"
Al-Kāfi,The Sufficient,Volume 4,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,3 | The Book of Haj,"Chapter 217 | The Pulpit, al-Rawdah and the Station of the Holy Prophet, O Allah grant salawat (favors and compensation to Muhammad and his family worthy of their services to Your cause)",Ḥadīth #4,4ـ مُحَمَّدُ بْنُ يَحْيَى عَنْ مُحَمَّدِ بْنِ الْحُسَيْنِ عَنْ صَفْوَانَ بْنِ يَحْيَى عَنِ الْعَلاءِ بْنِ رَزِينٍ عَنْ مُحَمَّدِ بْنِ مُسْلِمٍ قَالَ سَأَلْتُهُ عَنْ حَدِّ مَسْجِدِ الرَّسُولِ (صلَّى اللهُ عَلَيْهِ وَآلِه) فَقَالَ الأُسْطُوَانَةُ الَّتِي عِنْدَ رَأْسِ الْقَبْرِ إِلَى الأُسْطُوَانَتَيْنِ مِنْ وَرَاءِ الْمِنْبَرِ عَنْ يَمِينِ الْقِبْلَةِ وَكَانَ مِنْ وَرَاءِ الْمِنْبَرِ طَرِيقٌ تَمُرُّ فِيهِ الشَّاةُ وَيَمُرُّ الرَّجُلُ مُنْحَرِفاً وَكَانَ سَاحَةُ الْمَسْجِدِ مِنَ الْبَلاطِ إِلَى الصَّحْنِ.,"4. Muhammad ibn Yahya has narrated from Muhammad ibn al-Husayn, from Safwan ibn Yahya from al-‘Ala’ ibn Razin from Muhammad ibn Muslim who has narrated the following in a Mudmar manner: “I once asked him (the Imam) , about the limits of the Masjid of the Messenger of Allah, O Allah, grant compensation to Muhammad and his family worthy of their services to Your cause. He (the Imam) replied, ‘It is from the pillar near the head of the grave to the two pillars behind the pulpit from the right side of the direction of Ka‘bah. Behind the pulpit there is a passageway through which a sheep or man can pass obliquely. The courtyard of the Masjid was tiled with al-Balat (name of a place in al-Madinah) stones.’”"
Al-Kāfi,The Sufficient,Volume 4,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,3 | The Book of Haj,"Chapter 217 | The Pulpit, al-Rawdah and the Station of the Holy Prophet, O Allah grant salawat (favors and compensation to Muhammad and his family worthy of their services to Your cause)",Ḥadīth #5,5ـ أَحْمَدُ بْنُ مُحَمَّدٍ عَنْ عَلِيِّ بْنِ حَدِيدٍ عَنْ مُرَازِمٍ قَالَ سَأَلْتُ أَبَا عَبْدِ الله (عَلَيْهِ السَّلاَم) عَمَّا يَقُولُ النَّاسُ فِي الرَّوْضَةِ فَقَالَ قَالَ رَسُولُ الله (صلَّى اللهُ عَلَيْهِ وَآلِه) فِيمَا بَيْنَ بَيْتِي وَمِنْبَرِي رَوْضَةٌ مِنْ رِيَاضِ الْجَنَّةِ وَمِنْبَرِي عَلَى تُرْعَةٍ مِنْ تُرَعِ الْجَنَّةِ فَقُلْتُ لَهُ جُعِلْتُ فِدَاكَ فَمَا حَدُّ الرَّوْضَةِ فَقَالَ بُعْدُ أَرْبَعِ أَسَاطِينَ مِنَ الْمِنْبَرِ إِلَى الظِّلالِ فَقُلْتُ جُعِلْتُ فِدَاكَ مِنَ الصَّحْنِ فِيهَا شَيْءٌ قَالَ لا.,"5. Ahmad ibn Muhammad has narrated from Ali ibn Hadid from Murazim who has said the following: “I once asked abu ‘ Abd Allah , about al-Rawdah (garden) which people speak of. He (the Imam) said, ‘The Messenger of Allah, O Allah, grant compensation to Muhammad and his family worthy of their services to Your cause, has said, “Between my house and my pulpit is a garden of the gardens of paradise. My pulpit is a passageway of the passageways of paradise.’” I (the narrator) then asked, ‘I pray to Allah to keep my soul in service for your cause, what are the limits of al-Rawdah?’ He (the Imam) replied, ‘It is four pillars away from the pulpit to the Shadows.’ I then asked, ‘I pray to Allah to keep my soul in service for your cause, is any part of the courtyard in it (al-Rawdah)?’ He (the Imam) replied, ‘No part of the courtyard is in it.’”"
Al-Kāfi,The Sufficient,Volume 4,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,3 | The Book of Haj,"Chapter 217 | The Pulpit, al-Rawdah and the Station of the Holy Prophet, O Allah grant salawat (favors and compensation to Muhammad and his family worthy of their services to Your cause)",Ḥadīth #6,6ـ عِدَّةٌ مِنْ أَصْحَابِنَا عَنْ أَحْمَدَ بْنِ مُحَمَّدٍ عَنْ مُحَمَّدِ بْنِ إِسْمَاعِيلَ عَنْ عَلِيِّ بْنِ النُّعْمَانِ عَنْ عَبْدِ الله بْنِ مُسْكَانَ عَنْ أَبِي بَصِيرٍ عَنْ أَبِي عَبْدِ الله (عَلَيْهِ السَّلاَم) قَالَ حَدُّ الرَّوْضَةِ فِي مَسْجِدِ الرَّسُولِ (صلَّى اللهُ عَلَيْهِ وَآلِه) إِلَى طَرَفِ الظِّلالِ وَحَدُّ الْمَسْجِدِ إِلَى الأُسْطُوَانَتَيْنِ عَنْ يَمِينِ الْمِنْبَرِ إِلَى الطَّرِيقِ مِمَّا يَلِي سُوقَ اللَّيْلِ.,"6. A number of our people have narrated from Ahmad ibn Muhammad from Muhammad ibn Isma‘il from Ali ibn al-Nu’man from ‘Abd Allah ibn Muskan from abu Basir who has said the following: “Abu ‘Abd Allah , has said that the limit of al-Rawdah in the Masjid of the Messenger of Allah, O Allah, grant compensation to Muhammad and his family worthy of their services to Your cause, is to the edge of the shadows. The limit of the Masjid is up to two pillars from the right side of the pulpit up to the pathway in front of the night Suq (market).”"
Al-Kāfi,The Sufficient,Volume 4,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,3 | The Book of Haj,"Chapter 217 | The Pulpit, al-Rawdah and the Station of the Holy Prophet, O Allah grant salawat (favors and compensation to Muhammad and his family worthy of their services to Your cause)",Ḥadīth #7,7ـ مُحَمَّدُ بْنُ يَحْيَى عَنْ أَحْمَدَ بْنِ مُحَمَّدٍ عَنْ عَلِيِّ بْنِ إِسْمَاعِيلَ عَنْ مُحَمَّدِ بْنِ عَمْرِو بْنِ سَعِيدٍ عَنْ مُوسَى بْنِ بَكْرٍ عَنْ عَبْدِ الأَعْلَى مَوْلَى آلِ سَامٍ قَالَ قُلْتُ لأَبِي عَبْدِ الله (عَلَيْهِ السَّلاَم) كَمْ كَانَ مَسْجِدُ رَسُولِ الله (صلَّى اللهُ عَلَيْهِ وَآلِه) قَالَ كَانَ ثَلاثَةَ آلافٍ وَسِتَّمِائَةِ ذِرَاعٍ مُكَسَّراً.,"7. Muhammad ibn Yahya has narrated from Ahmad ibn Muhammad from Ali ibn Isma‘il from Muhammad ibn ‘Amr ibn Sa‘id from Musa ibn Bakr from ‘Abd al-‘A’la’ Mawla ale Sam who has said the following: “I once asked abu ‘Abd Allah , ‘What was the area of the Masjid of the Messenger of Allah, O Allah, grant compensation to Muhammad and his family worthy of their services to Your cause?’ He (the Imam) replied, ‘It was three thousand six hundred square yards.’”"
Al-Kāfi,The Sufficient,Volume 4,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,3 | The Book of Haj,"Chapter 217 | The Pulpit, al-Rawdah and the Station of the Holy Prophet, O Allah grant salawat (favors and compensation to Muhammad and his family worthy of their services to Your cause)",Ḥadīth #8,8ـ مُحَمَّدُ بْنُ يَحْيَى عَنْ أَحْمَدَ بْنِ مُحَمَّدٍ عَنْ عَلِيِّ بْنِ الْحَكَمِ عَنْ مُعَاوِيَةَ بْنِ وَهْبٍ قَالَ قُلْتُ لأَبِي عَبْدِ الله (عَلَيْهِ السَّلاَم) هَلْ قَالَ رَسُولُ الله (صلَّى اللهُ عَلَيْهِ وَآلِه) مَا بَيْنَ بَيْتِي وَمِنْبَرِي رَوْضَةٌ مِنْ رِيَاضِ الْجَنَّةِ فَقَالَ نَعَمْ وَقَالَ بَيْتُ عَلِيٍّ وَفَاطِمَةَ (عَلَيْهِما السَّلاَم) مَا بَيْنَ الْبَيْتِ الَّذِي فِيهِ النَّبِيُّ (صلَّى اللهُ عَلَيْهِ وَآلِه) إِلَى الْبَابِ الَّذِي يُحَاذِي الزُّقَاقَ إِلَى الْبَقِيعِ قَالَ فَلَوْ دَخَلْتَ مِنْ ذَلِكَ الْبَابِ وَالْحَائِطُ مَكَانَهُ أَصَابَ مَنْكِبَكَ الأَيْسَرَ ثُمَّ سَمَّى سَائِرَ الْبُيُوتِ وَقَالَ قَالَ رَسُولُ الله (صلَّى اللهُ عَلَيْهِ وَآلِه) الصَّلاةُ فِي مَسْجِدِي تَعْدِلُ أَلْفَ صَلاةٍ فِي غَيْرِهِ إِلاَّ الْمَسْجِدَ الْحَرَامَ فَهُوَ أَفْضَلُ.,"8. Muhammad ibn Yahya has narrated from Ahmad ibn Muhammad from Ali ibn al-Hakam from Mu‘awiyah ibn Wahab who has said the following: “I once asked abu ‘Abd Allah , ‘Did the Messenger of Allah, O Allah, grant compensation to Muhammad and his family worthy of their services to Your cause, say, “Between my house and my pulpit is a garden of the gardens of paradise?”’ He (the Imam) replied, ‘Yes, he did say so.’ He (the Imam) then said, ‘The house of Ali and Fatimah, ‘Alayhim al-Salam, is between the house of the Holy Prophet and the door which is parallel to the alley toward al-Baqi‘.’ He (the Imam) said, ‘If you enter through that door, the wall is on the side of your left shoulder.’ He (the Imam) them mentioned other houses and said, ‘The Messenger of Allah has said, “Performing salat (prayer) in my Masjid is equal to one thousand salat (prayer) in other places except Masjid al-Haram (the Sacred Masjid) where it is more virtuous.’””"
Al-Kāfi,The Sufficient,Volume 4,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,3 | The Book of Haj,"Chapter 217 | The Pulpit, al-Rawdah and the Station of the Holy Prophet, O Allah grant salawat (favors and compensation to Muhammad and his family worthy of their services to Your cause)",Ḥadīth #9,9ـ الْحُسَيْنُ بْنُ مُحَمَّدٍ عَنْ مُعَلَّى بْنِ مُحَمَّدٍ عَنِ الْحَسَنِ بْنِ عَلِيٍّ الْوَشَّاءِ وَعِدَّةٌ مِنْ أَصْحَابِنَا عَنْ سَهْلِ بْنِ زِيَادٍ عَنْ أَحْمَدَ بْنِ مُحَمَّدٍ جَمِيعاً عَنْ حَمَّادِ بْنِ عُثْمَانَ عَنِ الْقَاسِمِ بْنِ سَالِمٍ قَالَ سَمِعْتُ أَبَا عَبْدِ الله (عَلَيْهِ السَّلاَم) يَقُولُ إِذَا دَخَلْتَ مِنْ بَابِ الْبَقِيعِ فَبَيْتُ عَلِيٍّ صَلَوَاتُ الله عَلَيْهِ عَلَى يَسَارِكَ قَدْرَ مَمَرِّ عَنْزٍ مِنَ الْبَابِ وَهُوَ إِلَى جَانِبِ بَيْتِ رَسُولِ الله (صلَّى اللهُ عَلَيْهِ وَآلِه) وَبَابَاهُمَا جَمِيعاً مَقْرُونَانِ.,"9. Al-Husayn ibn Muhammad has narrated from Mu‘alla’ ibn Muhammad from al-Hassan ibn Ali al-Washsha’ and a number of our people from Sahl ibn Ziyad from Ahmad ibn Muhammad all from Hammad ibn ‘Uthman from al-Qasim ibn Salim who has said the following: “I once heard abu ‘Abd Allah , say, ‘If you enter (the Masjid of the Holy Prophet) through the door of al-Baqi‘, the house of Ali , is on your left side, a goat’s passage away from the door. It is by the side of the house of the Messenger of Allah. The doors of both houses are close by.”’"
Al-Kāfi,The Sufficient,Volume 4,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,3 | The Book of Haj,"Chapter 217 | The Pulpit, al-Rawdah and the Station of the Holy Prophet, O Allah grant salawat (favors and compensation to Muhammad and his family worthy of their services to Your cause)",Ḥadīth #10,10ـ سَهْلُ بْنُ زِيَادٍ عَنْ أَحْمَدَ بْنِ مُحَمَّدٍ عَنْ حَمَّادِ بْنِ عُثْمَانَ عَنْ جَمِيلِ بْنِ دَرَّاجٍ قَالَ سَمِعْتُ أَبَا عَبْدِ الله (عَلَيْهِ السَّلاَم) يَقُولُ قَالَ رَسُولُ الله (صلَّى اللهُ عَلَيْهِ وَآلِه) مَا بَيْنَ مِنْبَرِي وَبُيُوتِي رَوْضَةٌ مِنْ رِيَاضِ الْجَنَّةِ وَمِنْبَرِي عَلَى تُرْعَةٍ مِنْ تُرَعِ الْجَنَّةِ وَصَلاةٌ فِي مَسْجِدِي تَعْدِلُ أَلْفَ صَلاةٍ فِيمَا سِوَاهُ مِنَ الْمَسَاجِدِ إِلاَّ الْمَسْجِدَ الْحَرَامَ قَالَ جَمِيلٌ قُلْتُ لَهُ بُيُوتُ النَّبِيِّ (صلَّى اللهُ عَلَيْهِ وَآلِه) وَبَيْتُ عَلِيٍّ مِنْهَا قَالَ نَعَمْ وَأَفْضَلُ.,"10. Sahl ibn Ziyad has narrated from Ahmad ibn Muhammad from Hammad ibn ‘Uthman from Jamil ibn Darraj who has said the following: “I heard abu ‘ Abd Allah , say, ‘The Messenger of Allah, O Allah, grant compensation to Muhammad and his family worthy of their services to Your cause, has said, “Between my pulpit and my houses is a garden of the gardens of paradise and my pulpit is a passageway of the passageways of paradise. Performing one salat (prayer) in my Masjid is equal to one thousand salat (prayer) in other Masjids except Masjid al-Haram (the Sacred Masjid).’ Jamil has said, ‘I then asked, is the house of Ali , of the houses of the Holy Prophet?’ He (the Imam) replied, ‘Yes, it is. In fact it is the best of them.’”"
Al-Kāfi,The Sufficient,Volume 4,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,3 | The Book of Haj,"Chapter 217 | The Pulpit, al-Rawdah and the Station of the Holy Prophet, O Allah grant salawat (favors and compensation to Muhammad and his family worthy of their services to Your cause)",Ḥadīth #11,11ـ عِدَّةٌ مِنْ أَصْحَابِنَا عَنْ أَحْمَدَ بْنِ مُحَمَّدٍ عَنْ عَلِيِّ بْنِ الْحَكَمِ عَنْ أَبِي سَلَمَةَ عَنْ هَارُونَ بْنِ خَارِجَةَ قَالَ الصَّلاةُ فِي مَسْجِدِ الرَّسُولِ (صلَّى اللهُ عَلَيْهِ وَآلِه) تَعْدِلُ عَشَرَةَ آلافِ صَلاةٍ.,"11. A number of our people have narrated from Ahmad ibn Muhammad from Ali ibn al-Hakam from abu Salmah from Harun ibn Kharijah who has said the following: “He (the Imam) , has said, ‘Performing salat (prayer) in the Masjid of the Holy Prophet, O Allah, grant compensation to Muhammad and his family worthy of their services to Your cause, is equal to ten thousand salat (prayer).”’"
Al-Kāfi,The Sufficient,Volume 4,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,3 | The Book of Haj,"Chapter 217 | The Pulpit, al-Rawdah and the Station of the Holy Prophet, O Allah grant salawat (favors and compensation to Muhammad and his family worthy of their services to Your cause)",Ḥadīth #12,12ـ أَحْمَدُ بْنُ مُحَمَّدٍ عَنْ مُحَمَّدِ بْنِ إِسْمَاعِيلَ عَنْ أَبِي إِسْمَاعِيلَ السَّرَّاجِ عَنِ ابْنِ مُسْكَانَ عَنْ أَبِي الصَّامِتِ قَالَ قَالَ أَبُو عَبْدِ الله (عَلَيْهِ السَّلاَم) صَلاةٌ فِي مَسْجِدِ النَّبِيِّ (صلَّى اللهُ عَلَيْهِ وَآلِه) تَعْدِلُ بِعَشَرَةِ آلافِ صَلاةٍ.,"12. Ahmad ibn Muhammad has narrated from Muhammad ibn Isma‘il al-Sarraj from ibn Muskan from abu al-Samit who has said the following: “Abu ‘Abd Allah , has said, ‘Performing salat (prayer) in the Masjid of the Holy Prophet, O Allah, grant compensation to Muhammad and his family worthy of their services to Your cause, is equal to ten thousand salat (prayer).”’"
