title,title_en,volume,author,translator,description,book,chapter,hadees_number,hadees_arabic,hadees_english
Al-Tawḥīd,The Book of Divine Unity,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Sayed Ali Raza Rizvi,"al-Tawḥīd is an esteemed work authored by the revered early Shīʿī scholar Shaykh al-Ṣadūq. This work explores an array of theological themes concerning God's nature and the relationship between God and the Creation. Rather than crafting a dialectic theological or Kalām text, Shaykh al-Ṣadūq has uniquely drawn from the Ḥadīths— the reported sayings of the Prophet (s) and the Imams (as)— to grapple with profound subjects such as God's Oneness, the conundrum of free will versus predestination, the nature of the Qurʾān, the nature of God’s attributes and the impact of revelation. This approach underscores the notable, yet often overlooked, role that the Ḥadīths of the Imams have played in shaping early Muslim theology.",1 | Introduction,Chapter 1 | Foreword,Ḥadīth #1,بسم الله الرحمن الرحيم الحمد لله الواحد الأحد الذي لا شريك له، الفرد الصمد الذي لا شبيه له، الأول القديم الذي لا غاية له، الآخر الباقي الذي لا نهاية له، الموجود الثابت الذي لا عدم له، الملك الدائم الذي لا زوال له، القادر الذي لا يعجزه شئ، العليم الذي لا يخفى عليه شئ، الحي لا بحياة، الكائن لا في مكان، السميع البصير الذي لا آلة له ولا أداة، الذي أمر بالعدل، وأخذ بالفضل، وحكم بالفصل، لا معقب لحكمه، ولا راد لقضائه، ولا غالب لإرادته، ولا قاهر لمشيته، وإنما أمره إذا أراد شيئا أن يقول له كن فيكون، فسبحان الذي بيده ملكوت كل شئ، وإليه المرجع والمصير. وأشهد أن لا إله إلا الله رب العالمين، وأشهد أن محمد عبده ورسوله سيد النبيين وخير خلقه أجمعين، وأشهد أن علي بن أبي طالب سيد الوصيين وإمام المتقين و قائد الغر المحجلين، وأن الأئمة من ولده بعده حجج الله إلى يوم الدين، صلوات الله وسلامه عليهم أجمعين. قال الشيخ أبو جعفر محمد بن علي بن الحسين بن موسى بن بابويه القمي الفقيه نزيل الري مصنف هذا الكتاب - أعانه الله تعالى على طاعته، ووفقه لمرضاته - إن الذي دعاني إلى تأليف كتابي هذا أني وجدت قوما من المخالفين لنا ينسون عصابتنا إلى القول بالتشبيه والجبر لما وجدوا في كتبهم من الأخبار التي جهلوا تفسيرها ولم يعرفوا معانيها ووضعوها في غير موضعها ولم يقابلوا بألفاظها ألفاظ القرآن فقبحوا بذلك عند الجهال صورة مذهبنا، ولبسوا عليهم طريقتنا، وصدوا - الناس عن دين الله، وحملوهم على جحود حجج الله فتقربت إلى الله تعالى ذكره بتصنيف هذا الكتاب في التوحيد ونقي التشبيه، والجبر، مستعينا به ومتوكلا عليه، و هو حسبي ونعم الوكيل.,"All praise be to Allah, the One and Only, who does not have a partner; the Peerless, the Needless, who has no like; the First, the Ever-Existent, who has no limit; the Last and the Everlasting who has no end; the Existing, the Constant, who has no non-existence; the Eternal King, who does not decline; the Power who is not weakened; the All-Knowing from who nothing can be hidden; the Alive but not with life; the One who Exists, but who is not confined to place; the All-Hearing and the All-Seeing, who has no ears and eyes; the One who ordered with justice, punished with favour, and commanded with bounty, but not to trap people under His Command. There is no rejecter to His Judgement, no challenger to His Decision, and no subduer to His Will. And His Command, when He intendeth anything, is only that He sayeth unto it “Be,” and then it is. Therefore, hallowed be He in whose Hand is the kingdom of all things, and unto His is the return and final arrival. <br>And I bear witness that there is no god but Allah, the Master of the Universe, and I bear witness that Muhammad ﷺ in His Servant and His Messenger, the Master of the Prophets (of Allah) and the Best of all His Creation. And I bear witness that `Ali ibn Abu Talib is the Master of the Appointed Guardians, and Commander of the Pious and Leader of the People with Radiant Foreheads. And I bear witness that the Imams from his Progeny after him are the Proofs of Allah to the Day of Judgement; may the blessings and salutations of Allah be upon them all. <br>Al-Shaykh Abu Ja’far Muhammad ibn `Ali ibn Husayn ibn Musa ibn Babawayh al-Qummi, the jurist, a resident of Ray compiler of this book (may Allah, the Exalted, help him in obeying Him, and grant him success with his work, through His Contentment) said: I compiled this book because the opponents of our sect [isabah] allege that we believe in anthropomorphism and determinism [jabr]. They made these claims on the basis of traditions [akhbar] they found in their books. Since they could not explain these traditions, and they could not understand their meaning, they distorted their original sense. In fact, they failed to compare the words of these traditions with the words of the Quran. As a result of their shortcomings, they distorted the beliefs of our sects among the ignorant. They confused people about our ways, and turned people away from the religion of Allah. They induced them to deny the Proofs of Allah. Therefore, I sought the favour of Allah, may His Remembrance be Exalted, and sought His Help, through the compilation of The Book of Divine Unity which rejects anthropomorphism and determinism."
Al-Tawḥīd,The Book of Divine Unity,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Sayed Ali Raza Rizvi,"al-Tawḥīd is an esteemed work authored by the revered early Shīʿī scholar Shaykh al-Ṣadūq. This work explores an array of theological themes concerning God's nature and the relationship between God and the Creation. Rather than crafting a dialectic theological or Kalām text, Shaykh al-Ṣadūq has uniquely drawn from the Ḥadīths— the reported sayings of the Prophet (s) and the Imams (as)— to grapple with profound subjects such as God's Oneness, the conundrum of free will versus predestination, the nature of the Qurʾān, the nature of God’s attributes and the impact of revelation. This approach underscores the notable, yet often overlooked, role that the Ḥadīths of the Imams have played in shaping early Muslim theology.",Section 2,Chapter 1 | Reward for the Monotheists and Gnostics,Ḥadīth #11,11 - حدثنا محمد بن الحسن بن أحمد بن الوليد رضي الله عنه، قال: حدثنا محمد بن الحسن الصفار، عن أحمد بن محمد بن عيسى، عن الحسن بن محبوب، عن أبي جميلة، عن جابر، عن أبي عبد الله جعفر عليه السلام قال: قال رسول الله صلى الله عليه وآله وسلم: أتاني جبرئيل بين الصفا والمروة، فقال: يا محمد طوبى لمن قال من أمتك: لا إله إلا الله وحده مخلصا.,"11. Muhammad ibn al-Hasan ibn Ahmad ibn al-Walid said: Muhammad ibn al-Hasan al-Saffar on the authority of Ahmad ibn Muhammad ibn `Isa, on the authority of al-Hasan ibn Mahbub, on the authority of Abu Jamilah, on the authority of Jabir who said that Abu `Abdillah Ja’far said that The Messenger of Allah ﷺ said: ”Jibra’il came to me while I was in between al-Safa and al-Marwah and said: `O Muhammad! Blessed is any member of your Ummah who professes that `There is not god but Allah, Unique’ with sincerity.”"
Al-Tawḥīd,The Book of Divine Unity,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Sayed Ali Raza Rizvi,"al-Tawḥīd is an esteemed work authored by the revered early Shīʿī scholar Shaykh al-Ṣadūq. This work explores an array of theological themes concerning God's nature and the relationship between God and the Creation. Rather than crafting a dialectic theological or Kalām text, Shaykh al-Ṣadūq has uniquely drawn from the Ḥadīths— the reported sayings of the Prophet (s) and the Imams (as)— to grapple with profound subjects such as God's Oneness, the conundrum of free will versus predestination, the nature of the Qurʾān, the nature of God’s attributes and the impact of revelation. This approach underscores the notable, yet often overlooked, role that the Ḥadīths of the Imams have played in shaping early Muslim theology.",Section 2,Chapter 1 | Reward for the Monotheists and Gnostics,Ḥadīth #12,12 - حدثنا أبي رضي الله عنه، قال: حدثنا علي بن الحسين الكوفي، عن أبيه، عن الحسين بن سيف، عن أخيه علي، عن أبيه سيف بن عميرة، عن عمرو بن شمر، عن جابر، عن أبي الطفيل، عن علي عليه السلام قال: ما من عبد مسلم يقول: لا إله إلا الله إلا صعدت تخرق كل سقف لا تمر بشئ من سيئاته إلا طلستها حتى تنتهي إلى مثلها من الحسنات فتقف.,"12. Muhammad ibn `Ali (my father) said: `Ali ibn al-Hasan al-Kufi on the authority of his father, on the authority of al-Husayn ibn Sayf, from his brother Ali, on the authority of his father Sayf ibn `Amirah, on the authority of `Amru ibn Shimr, on the authority of Abu Tufayl that `Ali said: A Muslim servant has only to say the words `There is no god but Allah,’ and they ascend (to Allah), breaking through physical barriers. As they do so, they obliterate his sins as they pass them by, stopping only when they reach his good deeds."
Al-Tawḥīd,The Book of Divine Unity,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Sayed Ali Raza Rizvi,"al-Tawḥīd is an esteemed work authored by the revered early Shīʿī scholar Shaykh al-Ṣadūq. This work explores an array of theological themes concerning God's nature and the relationship between God and the Creation. Rather than crafting a dialectic theological or Kalām text, Shaykh al-Ṣadūq has uniquely drawn from the Ḥadīths— the reported sayings of the Prophet (s) and the Imams (as)— to grapple with profound subjects such as God's Oneness, the conundrum of free will versus predestination, the nature of the Qurʾān, the nature of God’s attributes and the impact of revelation. This approach underscores the notable, yet often overlooked, role that the Ḥadīths of the Imams have played in shaping early Muslim theology.",Section 2,Chapter 1 | Reward for the Monotheists and Gnostics,Ḥadīth #13,13 - حدثنا محمد بن الحسن بن أحمد بن الوليد رحمه الله، قال: حدثنا محمد بن الحسن الصفار، عن أحمد بن أبي عبد الله البرقي، عن الحسين بن سيف، عن أخيه علي، عن المفضل بن صالح، عن عبيد بن زرارة، قال: قال أبو عبد الله عليه السلام: قول لا إله إلا الله ثمن الجنة.,"13. Muhammad ibn al-Hasan ibn Ahmad ibn al-Walid said: Muhammad ibn al-Hasan al-Saffar reported, on the authority of Ahmad ibn Abu `Abdillah al-Barqi on the authority of al-Husayn ibn Sayf, on the authority of his brother `Ali, on the authority of al-Mufaddal ibn Salih on the authority of `Ubayd ibn Zurarah that Abu `Abdillah said: “The statement `There is no god but Allah’ is the price of Heaven.”"
Al-Tawḥīd,The Book of Divine Unity,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Sayed Ali Raza Rizvi,"al-Tawḥīd is an esteemed work authored by the revered early Shīʿī scholar Shaykh al-Ṣadūq. This work explores an array of theological themes concerning God's nature and the relationship between God and the Creation. Rather than crafting a dialectic theological or Kalām text, Shaykh al-Ṣadūq has uniquely drawn from the Ḥadīths— the reported sayings of the Prophet (s) and the Imams (as)— to grapple with profound subjects such as God's Oneness, the conundrum of free will versus predestination, the nature of the Qurʾān, the nature of God’s attributes and the impact of revelation. This approach underscores the notable, yet often overlooked, role that the Ḥadīths of the Imams have played in shaping early Muslim theology.",Section 2,Chapter 1 | Reward for the Monotheists and Gnostics,Ḥadīth #14,14 - حدثنا أبي رضي الله عنه، قال: حدثنا سعد بن عبد الله، عن أحمد بن محمد ابن عيسى، عن الحسين بن سيف، عن سليمان بن عمرو، قال: حدثني عمران بن أبي عطاء، قال: حدثني عطاء، عن ابن عباس، عن النبي صلى الله عليه وآله وسلم قال: ما من الكلام كلمة أحب إلى الله عز وجل لا إله إلا الله، وما من عبد يقول: لا إله إلا الله يمد بها صوته فيفرغ إلا تناثرت ذنوبه تحت قدميه كما يتناثر ورق الشجر تحتها .,"14. `Ali ibn al-Husayn al-Qummi (my father) related us that Sa`d ibn `Abd Allah reported, on the authority of Ahmad ibn Muhammad ibn `Isa, on the authority of al-Husayn ibn Sayf, on the authority of Sulayman ibn `Amru said: `Imran ibn Abu `Ata’ said: `Ata’ related on the authority of Ibn `Abbas that the Prophet ﷺ said: There is no statement more loved to Allah, the Mighty and High, than `There is no god but Allah.’ There is not a single servant (of Allah) who pronounces these words but that his sins are dispersed under his feet like the leaves of a tree are scattered beneath it."
Al-Tawḥīd,The Book of Divine Unity,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Sayed Ali Raza Rizvi,"al-Tawḥīd is an esteemed work authored by the revered early Shīʿī scholar Shaykh al-Ṣadūq. This work explores an array of theological themes concerning God's nature and the relationship between God and the Creation. Rather than crafting a dialectic theological or Kalām text, Shaykh al-Ṣadūq has uniquely drawn from the Ḥadīths— the reported sayings of the Prophet (s) and the Imams (as)— to grapple with profound subjects such as God's Oneness, the conundrum of free will versus predestination, the nature of the Qurʾān, the nature of God’s attributes and the impact of revelation. This approach underscores the notable, yet often overlooked, role that the Ḥadīths of the Imams have played in shaping early Muslim theology.",Section 2,Chapter 1 | Reward for the Monotheists and Gnostics,Ḥadīth #15,15 - حدثنا أبو نصر محمد بن أحمد بن تميم السرخسي الفقيه بسرخس، قال: حدثنا أبو لبيد محمد بن إدريس الشامي، قال: حدثنا هارون بن عبد الله الجمال، عن أبي أيوب، قال: حدثني قدامة بن محرز الأشجعي، قال: حدثني مخرمة بن بكير بن عبد الله بن الأشج ، عن أبيه، عن أبي حرب بن زيد بن خالد الجهني، قال: أشهد على أبي زيد بن خالد لسمعته يقول: أرسلني رسول الله صلى الله عليه وآله وسلم فقال لي: بشر الناس أنه من قال: لا إله إلا الله وحده لا شريك له فله الجنة.,"15. Abu Nasr Muhammad ibn Ahmad ibn Tamim al-Sarkhasi, the jurist of Sarkhas, said: Abu Labib Muhammad ibn Harun ibn `Abd Allah al-Jammal on the authority of Abu Ayyub said: Qudamah ibn Muhraz al-Ashja’I related to me that Makhramah ibn Bukayr ibn `Abd Allah ibn al-Ashajj, on the authority of his father, on the authority of Abu Harb ibn Zayd ibn Khalid al-Juhani related to me that I bear witness on my father, Zayd ibn Kahlid, that I heard him say: The Messenger of Allah ﷺ sent me on my way saying, “Give glad tidings to the people that whoever says, `There is no god but Allah, Alone, who has no partners’ will have Heaven as his reward.”"
Al-Tawḥīd,The Book of Divine Unity,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Sayed Ali Raza Rizvi,"al-Tawḥīd is an esteemed work authored by the revered early Shīʿī scholar Shaykh al-Ṣadūq. This work explores an array of theological themes concerning God's nature and the relationship between God and the Creation. Rather than crafting a dialectic theological or Kalām text, Shaykh al-Ṣadūq has uniquely drawn from the Ḥadīths— the reported sayings of the Prophet (s) and the Imams (as)— to grapple with profound subjects such as God's Oneness, the conundrum of free will versus predestination, the nature of the Qurʾān, the nature of God’s attributes and the impact of revelation. This approach underscores the notable, yet often overlooked, role that the Ḥadīths of the Imams have played in shaping early Muslim theology.",Section 2,Chapter 1 | Reward for the Monotheists and Gnostics,Ḥadīth #16,16 - حدثنا محمد بن موسى بن المتوكل رضي الله عنه، قال: حدثنا علي بن الحسين السعدآبادي، قال: حدثنا أحمد بن أبي عبد الله البرقي، عن أبيه، عن محمد بن زياد، عن أبان وغيره، عن الصادق عليه السلام قال: من ختم صيامه بقول صالح أو عمل صالح تقبل الله منه صيامه، فقيل له: يا ابن رسول الله ما القول الصالح؟ قال: شهادة أن لا إله إلا الله، والعمل الصالح إخراج الفطرة.,"16. Muhammad ibn Musa ibn al-Mutawakkil said: `Ali ibn al-Husayn al-Sa`dabadi said: Ahmad ibn Abu `Abd Allah al-Barqi said on the authority of his father, on the authority of Muhammad ibn Ziyad, on the authority of Aban and others, that Al-Sadiq reported, “Whoever breaks his fast with virtuous words or a virtuous deed, Allah will accept his fast. He was asked: “O son of the Messenger of Allah! What are the virtuous words?” He replied, “The virtuous words are bearing witness that `there is no god but Allah.’ And the virtuous deed is giving the (zakat of) Fitrah."""
Al-Tawḥīd,The Book of Divine Unity,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Sayed Ali Raza Rizvi,"al-Tawḥīd is an esteemed work authored by the revered early Shīʿī scholar Shaykh al-Ṣadūq. This work explores an array of theological themes concerning God's nature and the relationship between God and the Creation. Rather than crafting a dialectic theological or Kalām text, Shaykh al-Ṣadūq has uniquely drawn from the Ḥadīths— the reported sayings of the Prophet (s) and the Imams (as)— to grapple with profound subjects such as God's Oneness, the conundrum of free will versus predestination, the nature of the Qurʾān, the nature of God’s attributes and the impact of revelation. This approach underscores the notable, yet often overlooked, role that the Ḥadīths of the Imams have played in shaping early Muslim theology.",Section 2,Chapter 1 | Reward for the Monotheists and Gnostics,Ḥadīth #17,17 - حدثنا أبو منصور أحمد بن إبراهيم بن بكر الخوري بنيسابور، قال: حدثنا أبو إسحاق إبراهيم بن محمد بن هارون الخوري، قال: حدثنا جعفر بن محمد ابن زياد الفقيه الخوري، قال: حدثنا أحمد بن عبد الله الجويباري، ويقال له: الهروي والنهرواني والشيباني، عن الرضا علي بن موسى، عن أبيه، عن آبائه، عن علي عليهم السلام قال: قال رسول الله صلى الله عليه وآله وسلم: ما جزاء من أنعم الله عز وجل عليه بالتوحيد إلا الجنة.,"17. Abu Mansur Ahmed ibn Ibrahim ibn Bakr al-Khuri said in Naysabur, that Abu Ishaq Ibrahim ibn Muhammadibn Harun al-Khuri said: Ja’far ibn Muhammad ibn Ziyad al-Faqih al-Khuri said: Ahmad ibn `Abd Allah al-Juyibari known as al-Hirawi, and al-Niharawani and al-Shaybani said on the authority of al-Rida `Ali ibn Musa, on the authority of his father on the authority of his forefathers on the authority of `Ali that the Messenger of Allah ﷺ said: “The reward for one upon whom Allah the Great and Almighty has blessed with monotheism is nothing but paradise.”"
Al-Tawḥīd,The Book of Divine Unity,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Sayed Ali Raza Rizvi,"al-Tawḥīd is an esteemed work authored by the revered early Shīʿī scholar Shaykh al-Ṣadūq. This work explores an array of theological themes concerning God's nature and the relationship between God and the Creation. Rather than crafting a dialectic theological or Kalām text, Shaykh al-Ṣadūq has uniquely drawn from the Ḥadīths— the reported sayings of the Prophet (s) and the Imams (as)— to grapple with profound subjects such as God's Oneness, the conundrum of free will versus predestination, the nature of the Qurʾān, the nature of God’s attributes and the impact of revelation. This approach underscores the notable, yet often overlooked, role that the Ḥadīths of the Imams have played in shaping early Muslim theology.",Section 2,Chapter 1 | Reward for the Monotheists and Gnostics,Ḥadīth #18,18 - وبهذا الإسناد قال: قال رسول الله صلى الله عليه وآله وسلم: إن لا إله إلا الله كلمة عظيمة كريمة على الله عز وجل، من قالها مخلصا استوجب الجنة، ومن قالها كاذبا عصمت ماله ودمه، وكان مصيره إلى النار.,"18. With same chain of narrators as above, that The Messenger of Allah ﷺ said: “Verily, 'There is no god but Allah' is a glorious and noble saying about Allah, the Mighty and High. Whoever says it sincerely deserves Paradise, and whoever says it falsely, his wealth and blood will be protected, but his final abode will be the Hellfire.”"
Al-Tawḥīd,The Book of Divine Unity,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Sayed Ali Raza Rizvi,"al-Tawḥīd is an esteemed work authored by the revered early Shīʿī scholar Shaykh al-Ṣadūq. This work explores an array of theological themes concerning God's nature and the relationship between God and the Creation. Rather than crafting a dialectic theological or Kalām text, Shaykh al-Ṣadūq has uniquely drawn from the Ḥadīths— the reported sayings of the Prophet (s) and the Imams (as)— to grapple with profound subjects such as God's Oneness, the conundrum of free will versus predestination, the nature of the Qurʾān, the nature of God’s attributes and the impact of revelation. This approach underscores the notable, yet often overlooked, role that the Ḥadīths of the Imams have played in shaping early Muslim theology.",Section 2,Chapter 1 | Reward for the Monotheists and Gnostics,Ḥadīth #19,19 - وبهذا الإسناد قال: قال رسول الله صلى الله عليه وآله وسلم: من قال: لا إله إلا الله في ساعة من ليل أو نهار طلست ما في صحيفته من السيئات.,"19. And as the above chain of narrators that the Messenger of Allah ﷺ said: “Anyone who professes that `There is no god but Allah’, during an hour of the night or the day, will have all his evil deeds erased from his book (of reckoning).”"
Al-Tawḥīd,The Book of Divine Unity,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Sayed Ali Raza Rizvi,"al-Tawḥīd is an esteemed work authored by the revered early Shīʿī scholar Shaykh al-Ṣadūq. This work explores an array of theological themes concerning God's nature and the relationship between God and the Creation. Rather than crafting a dialectic theological or Kalām text, Shaykh al-Ṣadūq has uniquely drawn from the Ḥadīths— the reported sayings of the Prophet (s) and the Imams (as)— to grapple with profound subjects such as God's Oneness, the conundrum of free will versus predestination, the nature of the Qurʾān, the nature of God’s attributes and the impact of revelation. This approach underscores the notable, yet often overlooked, role that the Ḥadīths of the Imams have played in shaping early Muslim theology.",Section 2,Chapter 1 | Reward for the Monotheists and Gnostics,Ḥadīth #20,20 - وبهذا الإسناد قال: قال رسول الله صلى الله عليه وآله وسلم: إن الله عز وجل عمودا من ياقوتة حمراء رأسه تحت العرش، وأسفله على ظهر الحوت في الأرض السابعة السفلى. فإذا قال العبد: لا إله إلا الله اهتز العرش وتحرك العمود وتحرك الحوت، فيقول الله تبارك وتعالى: اسكن يا عرشي، فيقول: كيف أسكن وأنت لم تغفر لقائلها فيقول الله تبارك وتعالى: اشهدوا سكان سماواتي أني قد غفرت لقائلها.,"20. And the same chain of narrators that he Messenger of Allah ﷺ said: ""Verily, Allah the Great and Almighty has a pillar of ruby, the top of which is under the Throne, and the bottom of which is on the back of the fish which swims in the Seventh lowest Earth. When a servant of Allah says `there is no god but Allah’, the Throne trembles, and both the pillar and fish move. So Allah, the Blessed and the Most High says: `O Throne of Mine! Remain calm!’ Then it replies, `How shall I remain calm, when you have not forgiven the one who uttered those words?’ Then Allah, Blessed and Exalted be He, announces: `Bear witness, O inhabitants of My Heavens, that indeed I have pardoned the one who has uttered these words!’"""
Al-Tawḥīd,The Book of Divine Unity,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Sayed Ali Raza Rizvi,"al-Tawḥīd is an esteemed work authored by the revered early Shīʿī scholar Shaykh al-Ṣadūq. This work explores an array of theological themes concerning God's nature and the relationship between God and the Creation. Rather than crafting a dialectic theological or Kalām text, Shaykh al-Ṣadūq has uniquely drawn from the Ḥadīths— the reported sayings of the Prophet (s) and the Imams (as)— to grapple with profound subjects such as God's Oneness, the conundrum of free will versus predestination, the nature of the Qurʾān, the nature of God’s attributes and the impact of revelation. This approach underscores the notable, yet often overlooked, role that the Ḥadīths of the Imams have played in shaping early Muslim theology.",Section 2,Chapter 1 | Reward for the Monotheists and Gnostics,Ḥadīth #21,21 - حدثنا أبو الحسين محمد بن علي بن الشاه الفقيه بمرو الروذ، قال: حدثنا أبو بكر محمد بن عبد الله النيسابوري، قال: حدثنا أبو القاسم عبد الله بن أحمد ابن عباس الطائي بالبصرة، قال: حدثني أبي في سنة ستين ومائتين، قال: حدثني علي بن موسى الرضا عليهما السلام، سنة أربع وتسعين ومائة قال: حدثني أبي موسى ابن جعفر، قال: حدثني أبي جعفر بن محمد، قال: حدثني أبي محمد بن علي قال: حدثني أبي علي بن الحسين، قال: حدثني أبي الحسين بن علي، قال: حدثني أبي علي بن أبي طالب عليهم السلام قال: قال رسول الله صلى الله عليه وآله وسلم: يقول الله جل جلاله: (لا إله إلا الله) حصني، فمن دخله أمن من عذابي.,"21. Abu al-Husayn Muhammad ibn `Ali ibn al-Shah, the jurist at Marw al-Rawdh, said: Abu Bakr Muhammad ibn `Abdillah al-Naysaburi said: Abu al-Qasim `Abdillah ibn Ahmad ibn `Abbas al-Ta’i said in Basra, that: My father related to me in the year 260 (AH) that: `Ali ibn Musa al-Rida related to me in the year 194 (AH) that: My father Musa ibn Ja’far related to me that: My father Ja’far ibn Muhammad related to me that: My father Muhammad ibn `Ali related to me that: My father `Ali ibn al-Husayn related to me that: My father al-Husayn ibn `Ali related to me that: My father `Ali ibn Abu Talib related to that me that: The Messenger of Allah ﷺ: “Allah, Glorified be He, said: `There is no god but Allah’ is My Fortress. Whoever enters it is saved from My Chastisement.”"
Al-Tawḥīd,The Book of Divine Unity,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Sayed Ali Raza Rizvi,"al-Tawḥīd is an esteemed work authored by the revered early Shīʿī scholar Shaykh al-Ṣadūq. This work explores an array of theological themes concerning God's nature and the relationship between God and the Creation. Rather than crafting a dialectic theological or Kalām text, Shaykh al-Ṣadūq has uniquely drawn from the Ḥadīths— the reported sayings of the Prophet (s) and the Imams (as)— to grapple with profound subjects such as God's Oneness, the conundrum of free will versus predestination, the nature of the Qurʾān, the nature of God’s attributes and the impact of revelation. This approach underscores the notable, yet often overlooked, role that the Ḥadīths of the Imams have played in shaping early Muslim theology.",Section 2,Chapter 1 | Reward for the Monotheists and Gnostics,Ḥadīth #22,22 - حدثنا أبو سعيد محمد بن الفضل بن محمد بن إسحاق المذكر النيسابوري بنيسابور، قال: حدثني أبو علي الحسن بن علي الخزرجي الأنصاري السعدي قال: حدثنا عبد السلام بن صالح أبو الصلت الهروي، قال: كنت مع علي بن موسى الرضا عليهما السلام، حين رحل من نيسابور وهو راكب بغلة شهباء، فإذا محمد بن رافع و أحمد بن حرب ويحيى بن يحيى وإسحاق بن راهويه وعدة من أهل العلم قد تعلقوا بلجام بغلته في المربعة فقالوا: بحق آبائك المطهرين حدثنا بحديث قد سمعته من أبيك، فأخرج رأسه من العمارية وعليه مطرف خز ذو وجهين وقال: حدثني أبي العبد الصالح موسى بن جعفر، قال: حدثني أبي الصادق جعفر بن محمد، قال: حدثني أبي أبو جعفر محمد بن علي باقر علم الأنبياء، قال: حدثني أبي علي بن - الحسين سيد العابدين، قال: حدثني أبي سيد شباب أهل الجنة الحسين، قال: حدثني أبي علي بن أبي طالب عليهم السلام، قال: سمعت النبي صلى الله عليه وآله وسلم يقول: قال الله جل جلاله: إني أنا الله لا إله إلا أنا فاعبدوني، من جاء منكم بشهادة أن لا إله إلا الله بالاخلاص دخل في حصني ومن دخل في حصني أمن من عذابي.,"22. Abu Sa’id Muhammad ibn al-Fadl ibn Muhammad ibn Ishaq al-Mudhakkar al-Naysaburi said in Naysabur, that Abu `Ali al-Hasan ibn `Ali al-Khazraji al-Ansari al-Sa`di related to me that `Abd al-Salam ibn Salih Abu al-Salt al-Hirawi said: I was with `Ali ibn Musa al-Rida when he was setting off for his journey from Naysabur and was riding a grey coloured mule, while Muhammad ibn Rafi, Ahmad ibn Harb, Yahya ibn Yahya, Ishaq ibn Rahawayh, and a number of other scholars were holding on to the bridle of his mule in Marba’ah. Thus, they all requested: “With respect to your pure forefathers, relate to us a tradition that you have heard from your father.” He leaned his head out of the camel-borne sedan, and he was wearing a woven fabric gown with two designs. He said: My father, the Pious Servant (of Allah) [al-`Abd al-Saleh], Musa ibn Ja’far, related to me that; My father, Ja’far ibn Muhammad related to me that: My father, Abu Ja’far Muhammad ibn `Ali al-Baqir (Opener of the Knowledge of the Prophets) related to me that: My father, `Ali ibn al-Husayn the Master of Servants of Allah related to me that: My father, the Master of the youth of Heaven al-Husayn related that: The Prophet said: Allah, Glorified be He, said: “Verily, I am Allah, and there is no god but Me; therefore, serve Me. Whoever bears true witness that `There is no god but Allah’ shall enter my Fortress, and whoever enters My Fortress is safe from My Chastisement.”"
